updated 11/13/20,,,,,
,"This information is being made available to facilitate the sharing of the quality, improved data that the Center for Responsive Politics works hard to provide.   Should you find this information useful, please consider supporting the work of the Center with a donation:  http://opensecrets.org/donate/  Whether you use this information to provide relevant links to our web site, www.OpenSecrets.org , or to use CRP's APIs, available at www.OpenSecrets.org/resources/create/apis.php , please make sure to credit the Center for Responsive Politics and/or OpenSecrets.org.  And remember, Federal law prohibits the use of contributor information for the purpose of soliciting contributions or for any commercial purpose.",,,,
,,,,,
,,,,,
,,,,,
CID,CRPName,Party,DistIDRunFor,FECCandID,
N00025752,"Pasayan, Andrew",I,FL09,H2FL09095,
N00027801,"Paschall, Mark",R,CO07,H6CO07056,
N00000751,"Pascrell, Bill Jr",D,NJ08,H6NJ08118,
N00009479,"Pason, Gregory",3,NJS1,S0NJ00100,
N00006397,"Pastor, Ed",D,AZ04,H2AZ02055,
N00026830,"Patlak, David",D,FL18,H4FL18027,
N00028598,"Patterson, Douglas",3,OR05,H6OR05135,
N00005906,"Paul, Ron",R,TX14,H6TX22101,
N00027547,"Pavich, John Justin",D,IL11,H6IL11109,
N00000716,"Payne, Donald M",D,NJ10,H0NJ10026,
N00012672,"Pearce, Steve",R,NM02,H2NM02126,
N00026971,"Peavler, Michael",I,TN01,H4TN01110,
N00027689,"Pederson, Jim",D,AZS2,S6AZ00142,
N00027708,"Pedigo, Alan",R,TN04,H6TN04150,
N00028661,"Peery, Andre D",I,VA06,H6VA06116,
N00028307,"Pell, Edwin Albert",D,NY20,H6NY20175,
N00007360,"Pelosi, Nancy",D,CA08,H8CA05035,
N00026827,"Penberthy, Richard John",D,FL05,H4FL05040,
N00003765,"Pence, Mike",R,IN06,H8IN02060,
N00027087,"Pennacchio, Chuck",D,PAS2,S4PA00204,
N00027916,"Perez, Juston J",L,TX02,H6TX02152,
N00027914,"Perkison, Donald",L,TX01,H6TX01220,
N00027510,"Perlmutter, Ed",D,CO07,H6CO07023,
N00027455,"Perry, Noah Nickolas",D,NY11,H4NY11161,
N00028355,"Perry, W David",3,UT02,H6UT02358,
N00027732,"Persley, Erran",R,DC00,H6DC00147,
N00012841,"Peters, Herb",L,CA37,H2CA37254,
N00004558,"Peterson, Collin",D,MN07,H2MN07014,
N00028853,"Peterson, James Lyle",I,TX21,H6TX21202,
N00001422,"Peterson, John E",R,PA05,H6PA05091,
N00027776,"Peterson, Palmer J",D,OH14,H6OH14164,
N00004426,"Petri, Tom",R,WI06,H0WI06061,
N00027696,"Pfeffer, David",R,NMS1,S6NM01103,
N00003341,"Pickering, Charles (Chip) Jr",R,MS03,H6MS03046,
N00028765,"Picton, Lewis",D,WA04,H6WA04133,
N00028157,"Pierce, Greg A",D,AL03,H6AL03140,
N00027992,"Pierce, William Gardner",R,OHS1,S6OH00171,
N00028424,"Pillion, Patrick Samuel",D,GA11,H6GA11041,
N00027479,"Pineda, Charles",D,CA05,H5CA05015,
N00028771,"Pirkowski, Eddie",R,HIS2,S6HI00222,
N00027674,"Pirro, Jeanine",R,NYS1,S6NY00250,
N00001633,"Pitts, Joe",R,PA16,H6PA16197,
N00028491,"Pixton, Marvin III",I,VA01,H6VA01166,
N00009719,"Platts, Todd",R,PA19,H0PA19053,
N00028801,"Plemons, John Leroy",I,IN07,H6IN07378,
N00026457,"Poe, Ted",R,TX02,H4TX02108,
N00028286,"Polk, Douglas",R,NE03,H6NE03149,
N00007516,"Pombo, Richard W",R,CA11,H2CA11051,
N00008113,"Pomeroy, Earl",D,ND01,H2ND00057,
N00027303,"Pond, Jay",3,MN05,H4MN05063,
N00028295,"Porter, Deshon",D,NJ10,H6NJ10197,
N00012560,"Porter, Jon",R,NV03,H0NV01078,
N00026233,"Porter, Steve",D,PA03,H4PA03075,
N00003682,"Portman, Rob",R,OH02,H4OH02032,
N00028448,"Potts, Midge",R,MO07,H6MO07193,
N00028305,"Powell, Kevin",D,NY10,H6NY10093,
N00027957,"Powell, Robert",L,TX27,H6TX27050,
N00028685,"Powers, Ben",3,MNS2,S6MN00390,
N00028347,"Pratcher, Tyson Anwar",D,TN09,H6TN09308,
N00028346,"Pratt, Gay L G",I,TN07,H6TN07088,
N00027539,"Praught, Angus Louis",D,MNS2,S6MN00317,
N00027905,"Presley, Patricia",D,OK05,H6OK05202,
N00002260,"Price, David",D,NC04,H6NC04037,
N00027764,"Price, Joshua Clinton",R,NY02,H6NY02116,
N00028789,"Price, Paul",I,AZ08,H6AZ08160,
N00028382,"Price, Roger I",3,UTS1,S6UT00212,
N00026160,"Price, Tom",R,GA06,H4GA06087,
N00004092,"Proctor, Ken",L,MI01,H2MI07073,
N00007956,"Pross, Gordon",R,WAS1,S6WA00313,
N00027624,"Protack, Michael D",R,DES1,S6DE00115,
N00028453,"Prunier, David Ellis",I,NY18,H6NY18146,
N00003504,"Pryce, Deborah",R,OH15,H2OH15046,
N00028662,"Pryor, Barbara Jean",I,VA06,H6VA06124,
N00027963,"Pryor, Will",D,TX32,H6TX32019,
N00028476,"Pulias, Jason",D,TN05,H6TN05272,
N00028240,"Pullins, Pierre",D,IN07,H6IN07337,
N00028753,"Pusateri, Robert M",3,NY26,H6NY26107,
N00009618,"Putnam, Adam H",R,FL12,H0FL12051,
N00025605,"Quaney, Patrick",D,KS04,H2KS04065,
N00028164,"Quick, Jay",I,AZ08,H6AZ08103,
N00027576,"Quinter, Neil Falck",D,MD03,H6MD03268,
N00007507,"Radanovich, George",R,CA19,H2CA19054,
N00027475,"Radnofsky, Barbara Ann",D,TXS2,S6TX00180,
N00002213,"Raese, John R",R,WVS1,S4WV00084,
N00002198,"Rahall, Nick",D,WV03,H6WV04057,
N00027999,"Railey, Charles Glen",R,WVS1,S6WV00097,
N00027714,"Rainville, Martha T",R,VT01,H6VT00178,
N00028656,"Raleigh, Thomas J",D,NY21,H6NY21124,
N00027692,"Rales, Joshua B",D,MDS1,S6MD03235,
N00025036,"Ramirez, Daniel C (Danny)",D,CA51,H2CA51131,
N00028129,"Ramirez, Victor E",R,CA50,H6CA50209,
N00004484,"Ramstad, Jim",R,MN03,H0MN00013,
N00000964,"Rangel, Charles B",D,NY15,H6NY19029,
N00028834,"Rankin, Thomas R",L,WY01,H6WY00126,
N00027985,"Rasmussen, Dennis",D,MDS1,S6MD03250,
N00028783,"Ratigan, William W (Bill)",3,AK01,H6AK00219,
N00028413,"Rayburn, Bentley",R,CO05,H6CO05191,
N00027669,"Raymond, Richard",D,TX28,H6TX28025,
N00027428,"Raymond, Robert R",I,WI05,H4WI04225,
N00002002,"Rea, John",D,MD03,H4MD03073,
N00027795,"Rea, Lisa M",D,CA04,H6CA04115,
N00028568,"Ream, Chuck",D,MI07,H6MI07207,
N00028823,"Reasbeck, Joseph Vincent",R,TX22,H6TX22226,
N00025131,"Redlich, Warren",R,NY21,H2NY21073,
N00027786,"Redwing, Ron",D,TN09,H6TN09225,
N00027807,"Reedy, Bill",D,IL13,H6IL13097,
N00028521,"Reeves, James W",I,TN01,H6TN01479,
N00028068,"Reeves, Jayson",R,IN01,H6IN01157,
N00003651,"Regula, Ralph",R,OH16,H6OH16029,
N00004645,"Rehberg, Denny",R,MT01,H0MT00033,
N00026885,"Reichert, Dave",R,WA08,H4WA08071,
N00027792,"Reid, Nick",R,WI07,H6WI07124,
N00022029,"Reiger, John C",3,CA05,H4CA05240,
N00028318,"Reilly, Michael",D,OH12,H6OH12085,
N00026841,"Renier, Sharon Marie",D,MI07,H4MI07137,
N00024931,"Renzi, Rick",R,AZ01,H2AZ01172,
N00006067,"Reyes, Silvestre",D,TX16,H6TX00115,
N00027492,"Reynolds, Richard Scott",R,IN07,H6IN07261,
N00001295,"Reynolds, Tom",R,NY26,H8NY27077,
N00027864,"Ribeiro, Simon",R,IL09,H6IL09129,
N00026588,"Rice, James",D,KY02,H4KY02071,
N00027681,"Richards, Paul T",D,MTS1,S6MT00170,
N00010125,"Richardson, Donald Luther",R,TX22,H4TX22049,
N00027695,"Ricketts, Pete",R,NES1,S6NE00129,
N00027941,"Ricketts, Robert",D,TX19,H6TX19073,
N00028379,"Ridgway, Michael T",R,UTS1,S6UT00170,
N00028842,"Riemers, Roland",I,NDS2,S6ND00090,
N00027887,"Rigger, Darren J",D,NY19,H6NY19136,
N00028819,"Rimer, John L",I,TN07,H6TN07138,
N00027839,"Rinaldi, John A",D,CA52,H6CA52072,
N00028566,"Rinck, James Richard",D,MI03,H6MI03131,
N00027752,"Ritchie, Don",D,MI10,H6MI10128,
N00028218,"Rivera, Lionel Rolando",R,CO05,H6CO05167,
N00028666,"Rivera, Perfecto",R,WI04,H6WI04048,
N00028605,"Rivers, Donovan",D,WA07,H6WA07409,
N00028031,"Roach, Eric",R,CA50,H6CA50167,
N00022171,"Robb, Richie",D,WV02,H6WV02085,
N00028582,"Roberts, Darnell",3,NV01,H6NV01166,
N00027841,"Roberts, Joe",D,FL01,H6FL01077,
N00027889,"Roberts, Les",D,NY24,H6NY24110,
N00028345,"Roberts, Richard H",R,TN01,H6TN01354,
N00024758,"Roberts, Vic",D,IL19,H6IL19086,
N00028676,"Robinson, Bob",D,MDS1,S6MD03326,
N00028636,"Robinson, Christopher R",D,MD01,H6MD01205,
N00028018,"Robinson, David Alan",R,WI07,H6WI07132,
N00013142,"Robinson, Jack E",R,MA09,H6MA09149,
N00026150,"Robinson, Vernon",R,NC13,H4NC05138,
N00026314,"Rodgers, Cathy McMorris",R,WA05,H4WA05077,
N00028001,"Rodriguez, Alex",D,AZ08,H6AZ08053,
N00009828,"Rodriguez, Ciro D",D,TX23,H8TX28013,
N00028029,"Rodriguez, Roberto J",D,CA25,H6CA25136,
N00028463,"Roe, Phil",R,TN01,H6TN01388,
N00005600,"Rogers, Evelyn",R,OK01,H6OK03165,
N00003473,"Rogers, Hal",R,KY05,H0KY05015,
N00009668,"Rogers, Mike",R,MI08,H0MI08042,
N00024759,"Rogers, Mike D",R,AL03,H2AL03032,
N00007151,"Rohrabacher, Dana",R,CA46,H8CA42061,
N00028747,"Romaguera, Allan",R,NY12,H6NY12115,
N00028622,"Romanelli, Carl J",3,PAS2,S6PA00233,
N00026939,"Romero, Craig F",R,LA03,H4LA03051,
N00002858,"Ros-Lehtinen, Ileana",R,FL18,H0FL18025,
N00028587,"Rosen, Daniel",I,NV02,H6NV02230,
N00028752,"Rosetti, Christina",3,NY25,H6NY25141,
N00004719,"Roskam, Peter",R,IL06,H6IL06117,
N00028168,"Roskey, Michael",3,CA03,H6CA03109,
N00028549,"Ross, Emmie",I,FL16,H6FL16075,
N00028161,"Ross, Joe",R,AR04,H6AR04068,
N00025076,"Ross, Kelley L",L,CA28,H2CA28105,
N00009571,"Ross, Mike",D,AR04,H0AR04038,
N00028255,"Ross, Rhonda Lee",D,MI09,H6MI09153,
N00027942,"Rossano, Mark Joseph",I,TX21,H6TX21160,
N00027953,"Rostig, Grant",R,TX25,H6TX25146,
N00027564,"Roth, David",D,CA45,H6CA45084,
N00011245,"Roth, Richard S",L,NJ11,H8NJ11035,
N00008619,"Rothman, Steven R",D,NJ09,H6NJ09165,
N00027528,"Roulstone, Douglas Robert",R,WA02,H6WA02145,
N00027652,"Rowley, Coleen",D,MN02,H6MN02107,
N00028595,"Roy, Johnny B",R,OK05,H6OK05236,
N00006671,"Roybal-Allard, Lucille",D,CA34,H2CA33048,
N00008264,"Royce, Ed",R,CA40,H6CA39020,
N00027620,"Rubenstein, Herbert Ray",D,CO07,H6CO07049,
N00027489,"Rublee, Gregory Neil",D,FL09,H6FL09088,
N00028342,"Rudebusch, Larry",L,SD01,H6SD00135,
N00025482,"Ruppersberger, Dutch",D,MD02,H2MD02160,
N00004887,"Rush, Bobby L",D,IL01,H2IL01042,
N00027520,"Russell, Bill",R,NC07,H6NC07147,
N00028621,"Russell, Jeffrey",L,NYS1,S6NY00334,
N00008661,"Russell, Jim",R,NY18,H6NY18153,
N00026818,"Russell, John Timothy",D,FL05,H4FL05032,
N00026117,"Ryan, Frank",R,PA17,H4PA17042,
N00004357,"Ryan, Paul",R,WI01,H8WI01024,
N00025280,"Ryan, Tim",D,OH17,H2OH17109,
N00005218,"Ryun, Jim",R,KS02,H6KS02227,
N00028436,"Saavedra, Jorge",D,MN05,H6MN05274,
N00004489,"Sabo, Martin Olav",D,MN05,H8MN05023,
N00028471,"Sabri, Mahmood (Michael)",I,TN01,H6TN01487,
N00027300,"Said, Mohammad H",D,WAS1,S4WA00474,
N00028097,"Saks, Daniel",D,OH07,H6OH07093,
N00026431,"Salazar, John",D,CO03,H4CO03167,
N00027644,"Sali, Bill",R,ID01,H6ID01177,
N00026980,"Saliba, Norman R",I,TN06,H4TN06150,
N00027997,"Salinas, Ray",L,TXS2,S6TX00271,
N00027745,"Salvi, Kathleen R",R,IL08,H6IL08105,
N00028722,"Samoranski, Steve",L,MI05,H6MI05185,
N00024870,"Sanchez, Linda",D,CA39,H2CA39078,
N00008274,"Sanchez, Loretta",D,CA47,H6CA46033,
N00027675,"Sandals, Alan M",D,PAS2,S6PA00225,
N00000528,"Sanders, Bernie",I,VTS1,S4VT00033,
N00028716,"Sanders, Brent",L,LA05,H6LA05135,
N00003674,"Sanders, Charles W",D,OH03,H8OH02041,
N00026834,"Sanders, David",D,IN04,H4IN04149,
N00028442,"Sanders, Lloyd",R,MO04,H6MO04182,
N00027726,"Sanders, Marshall Samuel",R,CA48,H6CA48195,
N00028293,"Sandoval, Jose M",R,NJ08,H6NJ08134,
N00001380,"Santorum, Rick",R,PAS2,S4PA00063,
N00028543,"Sapp, Larry",I,FL08,H6FL08239,
N00027751,"Sarbanes, John",D,MD03,H6MD03292,
N00001979,"Sarbanes, Paul S",D,MDS1,S6MD00066,
N00026523,"Sardo, S Sonny",R,CA26,H4CA26113,
N00028539,"Sargent, Bert L",L,CO03,H6CO03147,
N00009799,"Sawyer, Tom",D,OH13,H6OH13158,
N00000834,"Saxton, Jim",R,NJ03,H4NJ13022,
N00028677,"Scaldaferri, Theresa C",D,MDS1,S6MD03334,
N00028530,"Scaman, Howard Fltecher",D,AK01,H6AK00177,
N00001944,"Schaefer, Mike",D,MDS1,S6MD03342,
N00028319,"Schaffer, Patricia J",D,OH12,H6OH12093,
N00004724,"Schakowsky, Jan",D,IL09,H8IL09067,
N00028431,"Schansberg, Eric",L,IN09,H6IN09119,
N00009575,"Scharer, Gene",D,AZ02,H0AZ03248,
N00025132,"Scharf, Ed",3,TX23,H2TX23090,
N00028138,"Schatz, Brian",D,HI02,H6HI02244,
N00027964,"Scheps, Philip Swain",I,TX32,H6TX32027,
N00027750,"Scherer, Thomas Eugene",R,KS03,H6KS03175,
N00026578,"Scheurer, William Curt",3,IL08,H4IL08092,
N00009585,"Schiff, Adam",D,CA29,H0CA27085,
N00028262,"Schiff, Gary",D,MN05,H6MN05241,
N00000596,"Schlesinger, Alan",R,CTS1,S6CT05074,
N00028534,"Schlosser, David B",L,AZ01,H6AZ01165,
N00027526,"Schmidt, Jean",R,OH02,H6OH02086,
N00025314,"Schneider, Jan",D,FL13,H2FL13139,
N00004235,"Schoeman, Albert W",I,IA01,H6IA01148,
N00028236,"Schrader, Tommy",D,IN03,H6IN03187,
N00027856,"Schug, Howard",R,IL02,H6IL02256,
N00026260,"Schulte, Joyce",D,IA05,H4IA05169,
N00026106,"Schultz, Debbie Wasserman",D,FL20,H4FL20023,
N00028072,"Schultz, Samuel D",R,IN09,H6IN09093,
N00027412,"Schumann, David K",3,NVS1,S4NV00221,
N00027871,"Schwab, Scott Joseph",R,KS03,H6KS03183,
N00001579,"Schwartz, Allyson",D,PA13,H4PA13124,
N00028618,"Schwartz, Leonard",L,MIS2,S6MI00343,
N00004128,"Schwarz, Joe",R,MI07,H6MI03081,
N00028429,"Schwiebert, Mark",D,IL17,H6IL17189,
N00028208,"Schwimmer, Marty",D,CA45,H6CA45092,
N00027278,"Scoles, Paul",D,PA07,H4PA07076,
N00022725,"Scott, Bob",D,TN02,H8TN02028,
N00002147,"Scott, Bobby",D,VA03,H6VA01117,
N00028794,"Scott, Brian",D,CO05,H6CO05225,
N00024871,"Scott, David",D,GA13,H2GA13012,
N00028659,"Scott, Jonathan P",R,RI01,H6RI01096,
N00028336,"Scott, Kathy",R,PA10,H6PA10117,
N00027690,"Scott, Kevin Paul",R,MAS1,S6MA00205,
N00028616,"Scott, Lawrence",I,FLS1,S6FL00251,
N00027645,"Scott, Lind Braswell",D,IL06,H6IL06133,
N00027866,"Seals, Dan",D,IL10,H6IL10119,
N00013206,"Seely, Dave Starr",L,UTS1,S6UT00204,
N00026653,"Seemann, Jeff",D,OH16,H4OH16081,
N00026494,"Sekhon, A J",D,CA02,H4CA02072,
N00028489,"Sekula-Gibbs, Shelley",R,TX22,H6TX22184,
N00027491,"Semanko, Norm",R,ID01,H6ID01136,
N00004291,"Sensenbrenner, Jim",R,WI05,H8WI09050,
N00028617,"Senter, Bernard",3,FLS1,S6FL00269,
N00001813,"Serrano, Jose E",D,NY16,H0NY18065,
N00005681,"Sessions, Pete",R,TX32,H2TX03126,
N00028049,"Sestak, Joe",D,PA07,H6PA07105,
N00025863,"Severin, Warren",L,AZ05,H2AZ05124,
N00028797,"Sexton, John David",I,CO07,H6CO07080,
N00027760,"Sexton, Richard J",D,NJ03,H6NJ03135,
N00027830,"Shacter, Francine",D,AZ08,H6AZ08046,
N00006425,"Shadegg, John",R,AZ03,H4AZ04016,
N00027020,"Shafer, Randell J",R,MI12,H4MI12053,
N00028330,"Shah, Shantu",D,OR01,H6OR01233,
N00022802,"Shamansky, Bob",D,OH12,H0OH12013,
N00027867,"Shannon, Joseph",D,IL13,H6IL13105,
N00027863,"Shannon, Michael P",R,IL09,H6IL09111,
N00028272,"Shapiro, Ron",D,MS01,H6MS01123,
N00028430,"Sharlow, Sheri Conover",L,IN05,H6IN05190,
N00028279,"Sharpe, Roger Dean",D,NC05,H6NC05109,
N00027912,"Shaw, Duane",D,TX01,H6TX01204,
N00002877,"Shaw, E Clay Jr",R,FL22,H0FL12010,
N00025072,"Shaw, Elaine",D,CA11,H2CA11127,
N00000680,"Shaw, Herbert",3,NJ13,H6NJ13225,
N00028327,"Shaw, Thomas",D,OH16,H6OH16128,
N00028681,"Shawver, Richard",R,MDS1,S6MD03417,
N00000652,"Shays, Christopher",R,CT04,H8CT04057,
N00028580,"Shea, John",D,NH02,H6NH02147,
N00028091,"Shea-Porter, Carol",D,NH01,H6NH01230,
N00027993,"Sheeler, Carl L",D,RIS1,S6RI00247,
N00025842,"Shepard, Jack",R,MN04,H4MN04082,
N00027974,"Shepard, Mark Irving",R,VT01,H6VT00194,
N00028702,"Shepherd, Derrick",D,LA02,H6LA02124,
N00006897,"Sherman, Brad",D,CA27,H6CA24113,
N00001510,"Sherwood, Don",R,PA10,H8PA10055,
N00027756,"Shettles, Sara Jo",D,MO06,H6MO06187,
N00004961,"Shimkus, John",R,IL19,H2IL20042,
N00028557,"Showen, Paul V",R,KS03,H6KS03209,
N00027673,"Shudlick, Harold",R,MNS2,S6MN00333,
N00027059,"Shuldiner, Benjamin Oliver",D,NY19,H4NY19099,
N00027655,"Shuler, Heath",D,NC11,H6NC11172,
N00013770,"Shuster, Bill",R,PA09,H2PA09035,
N00027895,"Siferd, Richard E",D,OH04,H6OH04090,
N00028105,"Silver, Scott C",D,OR02,H6OR02132,
N00027370,"Silvestri, Joe",L,NV03,H4NV03076,
N00009608,"Simmons, Rob",R,CT02,H0CT02124,
N00028411,"Simon, Ellen",D,AZ01,H6AZ00035,
N00028550,"Simpson, Eric",I,FL17,H6FL17057,
N00028392,"Simpson, Michael A",R,IN07,H6IN07360,
N00006263,"Simpson, Mike",R,ID02,H8ID02064,
N00028135,"Simpson, Samm",D,FL10,H6FL10102,
N00028297,"Sinagra, Joseph S",R,NJ12,H6NJ12185,
N00027932,"Sinatra, Cynthia",R,TX14,H6TX14108,
N00027900,"Singh, Nick",D,OH12,H6OH12077,
N00027488,"Singh, Shalend Shane",R,CA05,H6CA05245,
N00027541,"Sinnard, Jeff",D,OH02,H5OH02013,
N00027849,"Sinton, Steve",D,GA06,H6GA06108,
N00027523,"Sires, Albio",D,NJ13,H6NJ13191,
N00027753,"Sium, Obi",R,MN04,H6MN04228,
N00005105,"Skelton, Ike",D,MO04,H6MO04141,
N00026252,"Skinner, Nancy",D,MI09,H6MI09146,
N00027668,"Sklar, Shane",D,TX14,H6TX14090,
N00028809,"Sladky, David",3,MO03,H6MO03317,
N00001311,"Slaughter, Louise M",D,NY28,H6NY03031,
N00028773,"Slavick, William H",I,MES1,S6ME00266,
N00026657,"Smalley, Wayland R",R,OK02,H4OK02097,
N00007833,"Smith, Adam",D,WA09,H6WA09025,
N00027623,"Smith, Adrian",R,NE03,H6NE03115,
N00028808,"Smith, Aimee",3,MI15,H6MI15218,
N00026863,"Smith, Bert",D,OK05,H4OK05066,
N00028522,"Smith, Bob",I,TN01,H6TN01495,
N00012760,"Smith, Charles",D,MDS1,S6MD03359,
N00028527,"Smith, Charles E",D,TNS1,S6TN00265,
N00009816,"Smith, Chris",R,NJ04,H8NJ04014,
N00028470,"Smith, Dan",R,TN01,H6TN01461,
N00025426,"Smith, David R",R,OHS1,S6OH00189,
N00028390,"Smith, Edward W",D,IN03,H6IN03195,
N00028388,"Smith, James R",3,CA36,H6CA36141,
N00028766,"Smith, Joshua",D,WA07,H6WA07417,
N00028692,"Smith, Kevin",D,MN03,H6MN03121,
N00001811,"Smith, Lamar",R,TX21,H6TX21012,
N00028775,"Smith, N Leonard",3,NJS1,S6NJ00081,
N00028389,"Smith, Paul",3,ID01,H6ID01227,
N00028384,"Smith, Rob",R,CA14,H6CA14106,
N00028627,"Smith, Scott Campbell",R,MD03,H6MD03375,
N00028014,"Smith, Sid",D,TX10,H6TX10130,
N00028525,"Smith, William J",I,TN07,H6TN07112,
N00027646,"Smith, Zane",D,IL10,H6IL10093,
N00027948,"Smither, Bob",L,TX22,H6TX22168,
N00000480,"Snowe, Olympia",R,MES1,S4ME00055,
N00026175,"Snuffer, Rick",R,WVS1,S6WV00089,
N00008188,"Snyder, Vic",D,AR02,H6AR02203,
N00013869,"Sodrel, Michael E",R,IN09,H2IN09084,
N00008525,"Sole, David",3,MIS2,S6MI00376,
N00009586,"Solis, Hilda L",D,CA32,H0CA31087,
N00027546,"Sorensen, Sheila",R,ID01,H6ID01144,
N00003844,"Souder, Mark E",R,IN03,H4IN04099,
N00027976,"Sowa, Justin",D,WI01,H6WI01127,
N00027902,"Space, Zack",D,OH18,H6OH18157,
N00028067,"Spadaro, Vittorio G Sr",D,WI06,H6WI06084,
N00026634,"Spadea, Bill",R,NJ12,H4NJ12081,
N00028594,"Spake, Hal",D,OK04,H6OK04106,
N00028640,"Spause, Paul Joseph",R,MD03,H6MD03391,
N00003818,"Spelbring, Ralph",D,IN06,H6IN06156,
N00027629,"Spencer, John",R,NYS1,S6NY00243,
N00028545,"Spencer, R J",I,FL11,H6FL11191,
N00028228,"Spencer, Selden",D,IA04,H6IA04126,
N00028034,"Spivack, Dennis",D,DE01,H6DE00172,
N00002492,"Spratt, John M Jr",D,SC05,H2SC05052,
N00004118,"Stabenow, Debbie",D,MIS2,S8MI00281,
N00028718,"Stagg, Michael W",D,LA07,H6LA07172,
N00003737,"Stahl, James R",R,OH04,H4OH04020,
N00027988,"Stankiewicz, Raymond",3,MES1,S6ME00258,
N00013563,"Stanton, Darryl",D,MNS2,S6MN00366,
N00027910,"Stanton, Edward L",D,TN09,H6TN09241,
N00007397,"Stark, Pete",D,CA13,H6CA09023,
N00028645,"Starkman, Michael Moshe",R,MD04,H6MD04191,
N00028369,"Starr, Catherine M",D,MSS2,S6MS00083,
N00002782,"Stearns, Cliff",R,FL06,H8FL06056,
N00027601,"Steele, Michael",R,MDS1,S6MD03201,
N00028650,"Stein, Jeffrey M",R,MD08,H6MD08440,
N00027544,"Steinberg, Michael",D,FL11,H6FL11142,
N00028720,"Steinport, Jeff A",L,MI03,H6MI03156,
N00025938,"Stempfle, Gregory",L,MI15,H2MI15092,
N00005332,"Stenberg, Don",R,NES1,S6NE00079,
N00027884,"Stender, Linda D",D,NJ07,H6NJ07128,
N00028854,"Stephens, Craig T",I,TX23,H6TX23174,
N00028039,"Stepp, Ken",D,KY05,H6KY05111,
N00027439,"Stern, Keith",I,VT01,H6VT00210,
N00028188,"Stettler, Michael Kurt",D,CA24,H6CA24261,
N00027480,"Stevens, Bruce",R,CA05,H5CA05049,
N00028102,"Stewart, Jennifer",D,OH18,H6OH18165,
N00028313,"Stobbs, Richard D",R,OH06,H6OH06137,
N00028166,"Stock, Timothy J",3,CA01,H6CA01160,
N00028241,"Stockett, Joseph",D,IN07,H6IN07345,
N00005918,"Stockman, Steve",R,TX22,H6TX22143,
N00027791,"Story, Eric",R,TX29,H6TX29049,
N00027869,"Stover, Danny Leroy",D,IL19,H6IL19094,
N00028082,"Strack, Fred",D,MI07,H6MI07199,
N00025676,"Strauss, Alvin M",D,TNS1,S2TN00124,
N00028204,"Street, Sidney W",R,CA38,H6CA38105,
N00027872,"Streit, John Eric",D,KY01,H6KY01078,
N00027937,"Strickland, Gordon R",L,TX16,H6TX16129,
N00003730,"Strickland, Ted",D,OH06,H6OH06038,
N00028317,"String, Lindsey",R,OH11,H6OH11152,
N00027943,"Strohm, James",L,TX21,H6TX21178,
N00028475,"Strong, Don",R,TN04,H6TN04176,
N00027567,"Stuart, Charlie",D,FL08,H6FL08163,
N00027893,"Studebaker, Stephanie",D,OH03,H6OH03142,
N00027784,"Stulce, Terry",D,TN03,H6TN03111,
N00027716,"Stumbaugh, Mickey Stubby",R,AR01,H6AR01106,
N00004196,"Stupak, Bart",D,MI01,H2MI01068,
N00028805,"Stuttman, Aaron",3,MI08,H6MI08239,
N00028651,"Sullivan, Gavin",D,MN03,H6MN03139,
N00028518,"Sullivan, John",D,IL17,H6IL17197,
N00013847,"Sullivan, John",R,OK01,H2OK01093,
N00027770,"Sullivan, John P",D,IL03,H6IL03114,
N00027610,"Sullivan, Peter Michael",D,NH01,H6NH01214,
N00027002,"Sultan, Tim",D,AZ08,H4AZ08033,
N00010953,"Sulzer, Joe",D,OH18,H6OH18132,
N00028798,"Sumrall, Daniel",3,CT03,H6CT03137,
N00028309,"Sundwall, Eric",L,NY20,H6NY20191,
N00027727,"Suppe, Edward A",R,CA48,H6CA48203,
N00028306,"Suraci, Gary",D,NY19,H6NY19151,
N00028089,"Sutherland, Charlie",R,NC13,H6NC13020,
N00027901,"Sutton, Betty Sue",D,OH13,H6OH13133,
N00027767,"Swarts, W L",I,NY23,H6NY23500,
N00007730,"Sweeney, John",D,OR03,H0OR03091,
N00009821,"Sweeney, John E",R,NY20,H8NY22045,
N00006483,"Sweeney, Joseph",R,AZ07,H4AZ02010,
N00028320,"Swords, John",D,OH12,H6OH12101,
N00028814,"Sylvia, Michael J III",L,NY24,H6NY24151,
N00028432,"Szych, William Henry",I,MA01,H6MA01088,
N00027854,"Tabour, Jason E",R,IL01,H6IL01134,
N00028728,"Tackett, Charles E",3,MI11,H6MI11167,
N00005004,"Talent, James M",R,MOS2,S2MO00353,
N00027650,"Tallitsch, Stacey",D,LA01,H6LA01175,
N00027987,"Tamboia, S Charles",R,MES1,S6ME00241,
N00006103,"Tancredo, Tom",R,CO06,H8CO06054,
N00003254,"Tanner, John",D,TN08,H8TN08033,
N00028615,"Tanner, Roy",I,FLS1,S6FL00244,
N00028074,"Tapley, James W",D,KY05,H6KY05129,
N00028735,"Tarbous, Herb",3,NJ06,H6NJ06211,
N00027615,"Tarrant, Richard E",R,VTS1,S6VT00103,
N00027991,"Tasini, Jonathan",D,NYS1,S6NY00268,
N00010564,"Tataii, Steve",R,HIS2,S6HI00230,
N00028727,"Tatar, John",L,MI11,H6MI11159,
