updated 12/20/2018,,,,,,,,
,N00035783,"Clements, David",R,NMS2,S4NM00092,,,
,N00035238,"Clements, Paul Colin",D,MI06,H4MI06105,,,
,N00036199,"Clements, Thomas Patrick",R,LAS1,S4LA00149,,,
,N00035694,"Clemmer, Ann",R,AR02,H4AR02158,,,
,N00036267,"Clemmons, Chris",L,KS02,H4KS02123,,,
,N00035968,"Cleveland, Craig",L,TX02,H4TX02165,,,
,N00036373,"Cleveland, Hosea",D,SC03,H4SC03111,,,
,N00036694,"Clifton, Arthur Bruce",R,WYS2,S4WY00121,,,
,N00035482,"Clovis, Sam",R,IAS2,S4IA00111,,,
,N00002408,"Clyburn, James E",D,SC06,H2SC02042,,,
,N00036797,"Clyde, Bill",3,CT02,H4CT02084,,,
,N00036152,"Coakley, Vince",R,NC12,H4NC12134,,,
,N00036320,"Cobb, Gary",R,NJ01,H4NJ01092,,,
,N00028845,"Cobb, Joe",L,AZ07,H6AZ07022,,,
,N00002247,"Coble, Howard",R,NC06,H4NC06011,,,
,N00035426,"Coblenz, Michael",D,KY06,H4KY06148,,,
,N00003328,"Cochran, Thad",R,MSS1,S8MS00055,,,
,N00032957,"Cody, Ken",I,NJ12,H0NJ12170,,,
,N00024753,"Coffman, Mike",R,CO06,H8CO06138,,,
,N00035892,"Cogliano, Vincent Jr",R,MA09,H4MA09060,,,
,N00015884,"Cohen, Mark",D,PA13,H8PA04025,,,
,N00003225,"Cohen, Steve",D,TN09,H6TN09068,,,
,N00035575,"Cohn, Alan",D,FL15,H4FL15155,,,
,N00035333,"Colangelo, Steve Anthony",R,CA09,H4CA09069,,,
,N00036221,"Cole, Dave",D,NJ02,H4NJ02157,,,
,N00035136,"Cole, Michael",D,TX36,H2TX36134,,,
,N00025726,"Cole, Tom",R,OK04,H2OK04055,,,
,N00036158,"Coleman, Bonnie",D,NJ12,H4NJ12149,,,
,N00001285,"Collins, Chris",R,NY27,H8NY29032,,,
,N00033518,"Collins, Doug",R,GA09,H2GA09150,,,
,N00035723,"Collins, Hayden",R,GA11,H4GA11103,,,
,N00035370,"Collins, Mike",R,GA10,H4GA10071,,,
,N00000491,"Collins, Susan M",R,MES2,S6ME00159,,,
,N00035618,"Collison, Dan",R,NC06,H4NC06094,,,
,N00035978,"Colliver, Ed",L,TX12,H4TX12032,,,
,N00035536,"Colon, Henry",R,FL21,H4FL21062,,,
,N00036445,"Comer, Bob",R,CO02,H4CO02110,,,
,N00036599,"Compton, Bill Jr",D,MSS1,S4MS00146,,,
,N00036023,"Comstock, Barbara",R,VA10,H4VA10089,,,
,N00007084,"Conaway, Bob",D,CA08,H6CA40234,,,
,N00026041,"Conaway, Mike",R,TX11,H4TX19136,,,
,N00032363,"Condit, Jim",3,OH08,H0OH08128,,,
,N00035348,"Condley, Kerri",D,CA42,H4CA42060,,,
,N00035668,"Conger, Jason",R,ORS1,S4OR00180,,,
,N00036314,"Conlon, Virginia",D,NC13,H4NC13041,,,
,N00032360,"Conner, Bill",D,OH10,H4OH10159,,,
,N00029891,"Connolly, Gerry",D,VA11,H8VA11062,,,
,N00036180,"Connolly, Matt",R,PA17,H4PA17141,,,
,N00035785,"Connor, Bill",R,SCS2,S4SC00299,,,
,N00031816,"Conover, Floyd",R,TNS2,S4TN00344,,,
,N00035811,"Conover, Rodney Lee",R,CA08,H4CA08111,,,
,N00036547,"Conyers, Christina",R,MI14,H4MI14182,,,
,N00004029,"Conyers, John Jr",D,MI13,H6MI01028,,,
,N00036727,"Cook, Brandon M",3,CA43,H4CA43092,,,
,N00035123,"Cook, Don",3,TX13,H2TX22126,,,
,N00036492,"Cook, Paul",I,TN09,H4TN09097,,,
,N00034224,"Cook, Paul",R,CA08,H2CA08164,,,
,N00035430,"Coombes, Mike",L,MA05,H4MA05118,,,
,N00031820,"Coons, Chris",D,DES2,S0DE00092,,,
,N00003132,"Cooper, Jim",D,TN05,H2TN05131,,,
,N00036043,"Copas, James",R,KYS1,S4KY00125,,,
,N00036169,"Cope, Charles",R,OH15,H4OH15067,,,
,N00036059,"Cope, Ken",R,TXS1,S4TX00532,,,
,N00033507,"Corbett, Ellen",D,CA15,H2CA15086,,,
,N00035916,"Corcoran, Theresa",D,NC13,H4NC13025,,,
,N00035056,"Corey, Matthew",R,CT01,H2CT01189,,,
,N00024852,"Cornyn, John",R,TXS1,S2TX00106,,,
,N00035994,"Corvalan, Ruben",L,TX23,H4TX23088,,,
,N00026341,"Costa, Jim",D,CA16,H4CA20082,,,
,N00031064,"Costello, Ryan",R,PA06,H0PA06076,,,
,N00033363,"Cotton, Tom",R,ARS1,S4AR00103,,,
,N00024842,"Courtney, Joe",D,CT02,H2CT02112,,,
,N00036217,"Cox, David",R,CO03,H4CO03266,,,
,N00035208,"Cox, David",D,FL06,H4FL06022,,,
,N00032846,"Cox, John",R,AK01,H0AK00097,,,
,N00028137,"Coyne, John",D,GAS1,S4GA11202,,,
,N00035220,"Coyne, Paul H Jr",D,CA24,H4CA24134,,,
,N00036090,"Coyne, Thomas",L,WVS2,S4WV00217,,,
,N00031142,"Cozad, David",D,TX06,H0TX06065,,,
,N00035439,"Craft, Tom",D,MN02,H4MN02128,,,
,N00036608,"Craig, Andy",R,OKS1,S4OK00364,,,
,N00025023,"Craig, Kevin",L,MO07,H4MO07107,,,
,N00027243,"Craig, Rufus",L,LA06,H4LA06047,,,
,N00035755,"Cramer, Daniel Nelson",D,TN07,H4TN07117,,,
,N00004614,"Cramer, Kevin",R,ND01,H0ND01026,,,
,N00035868,"Cramer, Robert",R,IA03,H4IA03099,,,
,N00036238,"Crass, Steve",R,CA16,H4CA16148,,,
,N00035619,"Crawford, Dennis",D,NE01,H4NE01163,,,
,N00030770,"Crawford, Rick",R,AR01,H0AR01083,,,
,N00036206,"Crawley, Tim",R,ORS1,S4OR00206,,,
,N00012739,"Crenshaw, Ander ",R,FL04,H0FL04066,,,
,N00036814,"Crestwell, Gregory",L,MI09,H4MI09083,,,
,N00025648,"Crim, Larry R",D,TNS2,S2TN00223,,,
,N00035908,"Crisco, Keith",D,NC02,H4NC02119,,,
,N00036294,"Crose, Gary Lynn",D,MO06,H4MO06075,,,
,N00036171,"Crossland, Pete",D,OH16,H4OH16115,,,
,N00036428,"Crow, Kevin",R,OKS1,S4OK00281,,,
,N00030557,"Crow, Robert",D,OH08,H4OH08096,,,
,N00001127,"Crowley, Joseph",D,NY14,H8NY07046,,,
,N00034882,"Crowley, Kawika",R,HI02,H2HI02524,,,
,N00024978,"Cuellar, Henry",D,TX28,H2TX23082,,,
,N00009738,"Culberson, John",R,TX07,H0TX07055,,,
,N00036181,"Culler, Anthony",R,SC06,H4SC06080,,,
,N00034497,"Cullum, John",R,CA46,H2CA46123,,,
,N00035133,"Cummings, Daniel",3,WY01,H2WY00133,,,
,N00001971,"Cummings, Elijah E",D,MD07,H6MD07160,,,
,N00036420,"Cundiff, Susan",R,MTS2,S4MT00134,,,
,N00036083,"Cunningham, David",L,TX21,H4TX21074,,,
,N00036517,"Cunningham, Kathleen Rosewater",I,COS2,S4CO00437,,,
,N00028439,"Cunningham, Robb",L,MO01,H6MO01246,,,
,N00035403,"Curbelo, Carlos",R,FL26,H4FL26038,,,
,N00036755,"Curtis, Amanda",D,MTS2,S4MT00159,,,
,N00031118,"D'Annunzio, Tim",L,NCS1,S4NC00253,,,
,N00036688,"D'Arcy, Robert",R,NHS2,S4NH00138,,,
,N00035700,"Dace, Chris",R,CA04,H4CA04086,,,
,N00036549,"Daggett, Doug",R,MN05,H4MN05071,,,
,N00035563,"Dagnesses, Rafael",R,CA26,H4CA26139,,,
,N00035662,"Dahlberg, Chris",R,MNS1,S4MN00379,,,
,N00033054,"Daines, Steven",R,MTS2,S2MT00096,,,
,N00035879,"Dale, John",D,IN04,H4IN04172,,,
,N00036839,"Dale, Lawrence",3,WI07,H4WI07111,,,
,N00035411,"Dandekar, Swati",D,IA01,H4IA01093,,,
,N00032884,"Danet, Vincent Emile",R,VI00,H0VI00037,,,
,N00036543,"Darga, Ken",D,MI08,H4MI08143,,,
,N00032934,"Dashairya, Bhagwan",L,MI12,H0MI08109,,,
,N00036635,"Dasher, Zach",R,LA05,H4LA05247,,,
,N00035948,"Davenport, Keith",D,OK05,H4OK05090,,,
,N00036719,"Davenport, Samuel",L,LA02,H4LA02087,,,
,N00035880,"Davidson, Allen",D,IN05,H4IN05112,,,
,N00035813,"Davies, Curtis",R,CA12,H4CA12105,,,
,N00035911,"Davis, Bruce",D,NC06,H4NC06136,,,
,N00004884,"Davis, Danny K",D,IL07,H4IL07037,,,
,N00025490,"Davis, Gary Gene",D,TNS2,S2TN00082,,,
,N00035702,"Davis, Karen Mathews",R,CA09,H4CA09077,,,
,N00036244,"Davis, Luke",D,CA30,H4CA30107,,,
,N00026564,"Davis, Raymond",I,GA04,H4GA04058,,,
,N00034784,"Davis, Rodney",R,IL13,H2IL13120,,,
,N00035321,"Davis, Susan",R,GA11,H4GA11046,,,
,N00009604,"Davis, Susan A",D,CA53,H0CA49055,,,
,N00036162,"Day, Chris",R,NY17,H4NY17135,,,
,N00036127,"Day, Roger",D,IN04,H4IN04230,,,
,N00033328,"Day, Tim",D,TX14,H2TX14107,,,
,N00036234,"Daysog, Tony",D,CA11,H4CA11115,,,
,N00036464,"Deakin, Paul",I,TN05,H4TN05103,,,
,N00035970,"Dean, Cami",R,TX03,H4TX03080,,,
,N00036167,"Dean, Tim",I,NY25,H4NY25047,,,
,N00031038,"Debicella, Dan",R,CT04,H0CT04146,,,
,N00007781,"DeFazio, Peter",D,OR04,H6OR04047,,,
,N00033168,"Defranco, Marisa",D,MA06,H4MA06108,,,
,N00006134,"DeGette, Diana",D,CO01,H6CO01141,,,
,N00035415,"Delacerda, Gabriel",D,IA03,H4IA03073,,,
,N00033897,"Delaney, John K",D,MD06,H2MD06195,,,
,N00000615,"DeLauro, Rosa L",D,CT03,H0CT03072,,,
,N00030103,"Delavar, Michael",R,WA03,H8WA03156,,,
,N00030693,"DelBene, Suzan",D,WA01,H0WA08046,,,
,N00036605,"Delozier, Aaron",I,OKS2,S4OK00331,,,
,N00035392,"Demaio, Carl",R,CA52,H4CA52051,,,
,N00035690,"Demarco, Paul",R,AL06,H4AL06080,,,
,N00031246,"Demos, George",R,NY01,H0NY01137,,,
,N00035742,"Dempsey, Brian",D,NV02,H4NV02128,,,
,N00031593,"Denham, Jeff",R,CA10,H0CA19173,,,
,N00036281,"Denney, John",3,MN06,H4MN06137,,,
,N00035881,"Denney, Shawn",D,IN05,H4IN05120,,,
,N00031180,"Dennis, John",R,CA12,H0CA08069,,,
,N00036662,"Denow, Tom",R,WI06,H4WI06089,,,
,N00026171,"Dent, Charlie",R,PA15,H4PA15087,,,
,N00036330,"Dentley, Yolanda",R,NJ10,H4NJ10101,,,
,N00036285,"Denton, Courtney",D,MO03,H4MO03171,,,
,N00035222,"Denton, James F Jr",R,FL12,H4FL12061,,,
,N00035539,"Depasquale, Robert",I,NJS2,S4NJ00268,,,
,N00034746,"DeSantis, Ron",R,FL06,H2FL00292,,,
,N00030709,"Desaulnier, Mark",D,CA11,H0CA10073,,,
,N00030957,"Desjarlais, Scott",R,TN04,H0TN04195,,,
,N00036065,"DeTora, Tony",R,VAS2,S4VA00163,,,
,N00031317,"Deutch, Ted",D,FL21,H0FL19080,,,
,N00036077,"Devine, John",D,MA06,H4MA06116,,,
,N00030321,"DeWitt, Rebecca",3,AZ07,H8AZ04116,,,
,N00036766,"Dezarn, Don",3,NJ12,H4NJ12172,,,
,N00036350,"Di Iorio, Nicholas S",R,NY12,H4NY12052,,,
,N00035121,"Diaz, Antonio",3,TX21,H2TX20062,,,
,N00025337,"Diaz-Balart, Mario",R,FL25,H2FL25018,,,
,N00036177,"Dibelius, David",R,PA13,H4PA13249,,,
,N00035786,"Dickerson, Joyce",D,SCS1,S4SC00307,,,
,N00036550,"Dickey, Ron",D,MS01,H4MS01110,,,
,N00036012,"Dickinson, Mike",D,VA07,H4VA07135,,,
,N00032796,"Dickson, Fred Jr",D,MD07,H0MD07098,,,
,N00031295,"Didier, Clint",R,WA04,H4WA04088,,,
,N00035375,"Dietz, Matt",R,PA17,H4PA17117,,,
,N00035374,"Dietzel, Paul",R,LA06,H4LA06088,,,
,N00034429,"Dilan, Erik Martin",D,NY07,H2NY12148,,,
,N00036860,"Dilger, Michael J",3,NY10,H4NY10114,,,
,N00035877,"Dill, Josh",3,IL13,H4IL13233,,,
,N00036149,"Dingell, Debbie",D,MI12,H4MI12079,,,
,N00001783,"Dingell, John D",D,MI12,H6MI16034,,,
,N00036027,"Dingethal, Bob",D,WA03,H4WA03114,,,
,N00035666,"Dinsdale, Sid",R,NES2,S4NE00116,,,
,N00035863,"Dious, Ken",D,GA10,H4GA10089,,,
,N00029460,"Djou, Charles",R,HI01,H0HI01157,,,
,N00036066,"Dodrill, Matthew",R,WVS2,S4WV00209,,,
,N00036477,"Doggart, Robert",I,TN04,H4TN04213,,,
,N00006023,"Doggett, Lloyd",D,TX35,H4TX10028,,,
,N00030877,"Doheny, Matt",R,NY21,H0NY23057,,,
,N00035841,"Doherty, Grant",I,CO04,H4CO04082,,,
,N00036616,"Dohner, Dave",R,AK01,H4AK00131,,,
,N00031103,"Dold, Bob",R,IL10,H0IL10302,,,
,N00034876,"Dolgos, Stephen",3,AZ08,H2AZ08151,,,
,N00036053,"Domina, Dave",D,NES2,S4NE00140,,,
,N00035401,"Domino, Carl",R,FL18,H4FL18068,,,
,N00036170,"Doneswirth, James",D,OH16,H4OH16107,,,
,N00034946,"Donka, Mark",R,VT01,H2VT00110,,,
,N00035272,"Douglas, John F",R,GA10,H4GA10048,,,
,N00035949,"Douglas, Patrice",R,OK05,H4OK05108,,,
,N00036574,"Douthitt, Jon",I,OK02,H4OK02188,,,
,N00036501,"Downing, Ryan",R,CA31,H4CA31105,,,
,N00001373,"Doyle, Mike",D,PA14,H4PA18131,,,
,N00036306,"Doyle, Philip",R,NC05,H4NC05286,,,
,N00035857,"Dreikorn, Michael",R,FL19,H4FL19108,,,
,N00030158,"Driscoll, John",D,MT01,H8MT00051,,,
,N00033881,"Drummond, William (Cleave) II",3,FL02,H2FL01209,,,
,N00035102,"Dryer, Norris",3,TN02,H2TN02112,,,
,N00035732,"Dubrule, Dan",R,MA02,H4MA02057,,,
,N00027860,"Duckworth, Tammy",D,IL08,H6IL06141,,,
,N00036791,"Dudikoff, Sydeney",I,AZ02,H4AZ02168,,,
,N00030967,"Duffy, Sean P",R,WI07,H0WI07051,,,
,N00036763,"Dugas, Lee",D,LA01,H4LA01147,,,
,N00033919,"Duhon, Maurice",I,TX18,H2TX18132,,,
,N00035294,"Duke, Greg",R,GA02,H4GA02060,,,
,N00035550,"Dunbar, Forrest",D,AK01,H4AK00123,,,
,N00036255,"Duncan, Christopher Jr",D,FL08,H4FL08093,,,
,N00030752,"Duncan, Jeff",R,SC03,H0SC03077,,,
,N00003209,"Duncan, John J Jr",R,TN02,H8TN02069,,,
,N00036808,"Duncan, Tonya",3,MI03,H4MI03235,,,
,N00036826,"Duncan, Vince",I,TX18,H4TX18112,,,
,N00035242,"Dunec, Mark S",D,NJ11,H4NJ11091,,,
,N00036429,"Dunn, Benjamin",R,SCS2,S4SC00349,,,
,N00036799,"Dunn, Donna",L,IN01,H4IN01152,,,
,N00036880,"Dunn, Gary",I,AZ07,H4AZ07126,,,
,N00035260,"Dunn, Matt",D,WV02,H4WV02064,,,
,N00035608,"Dunwoody, Steve",D,MI14,H4MI14133,,,
,N00004981,"Durbin, Dick",D,ILS1,S6IL00151,,,
,N00036580,"Durbin, Sharon",L,OR02,H4OR02202,,,
,N00036118,"Dutton, Delvis",R,GA12,H4GA12044,,,
,N00035552,"Dyas, Daniel",R,AL01,H4AL01206,,,
,N00034941,"Dziedzic, Miro",R,NHS2,S4NH00146,,,
,N00035221,"Eagleton, Clifford J",D,IL02,H4IL02202,,,
,N00035519,"Earle, Beverly",D,NC12,H4NC12118,,,
,N00036016,"Ebbin, Adam",D,VA08,H4VA08208,,,
,N00034105,"Eberly, Eric",L,OH05,H2OH05039,,,
,N00035496,"Eck, Alieta",R,NJ12,H4NJ12123,,,
,N00035299,"Eckles, Shawn",I,NC09,H4NC09130,,,
,N00036014,"Edmond, Micah",R,VA08,H4VA08182,,,
,N00035315,"Edmunds, Champ",R,MTS2,S4MT00092,,,
,N00036569,"Edstrom, William",3,NY15,H4NY15139,,,
,N00036508,"Edwards, Adrienne",D,CA34,H4CA34075,,,
,N00028249,"Edwards, Donna",D,MD04,H6MD04183,,,
,N00036269,"Edwards, Edwin",D,LA06,H4LA06161,,,
,N00036611,"Edwards, John",R,CA53,H4CA53091,,,
,N00035313,"Eggman, Michael",D,CA10,H4CA10075,,,
,N00036835,"Eickholt, Brad A",I,VA10,H4VA10147,,,
,N00035235,"Eidenberg, Alexandra",D,IL04,H4IL04083,,,
,N00035335,"Elder, Bruce",D,VA06,H4VA06012,,,
,N00036283,"Elder, Daniel",R,MO01,H4MO01118,,,
,N00035243,"Eldridge, Sean",D,NY19,H4NY19115,,,
,N00035605,"Ellis, Brian",R,MI03,H4MI03219,,,
,N00036527,"Ellison, Allen",D,FL17,H4FL17037,,,
,N00028257,"Ellison, Keith",D,MN05,H6MN05183,,,
,N00031513,"Ellmers, Renee",R,NC02,H0NC02059,,,
,N00036831,"Else, David A",I,UT03,H4UT03237,,,
,N00035266,"Embler, Terry",R,NCS1,S4NC00139,,,
,N00036434,"Emerson, Tom Jr",3,TNS2,S4TN00427,,,
,N00031194,"Emken, Elizabeth",R,CA07,H0CA11352,,,
,N00035440,"Emmer, Tom",R,MN06,H4MN06087,,,
,N00035453,"Endean-Singh, Leslie",D,NM02,H4NM02064,,,
,N00001003,"Engel, Eliot L",D,NY16,H8NY19058,,,
,N00001895,"English, George",D,MD08,H6MD08333,,,
,N00033447,"Engstrand, Jim",R,TX36,H2TX36035,,,
,N00035402,"Enright, Jean",D,FL20,H4FL20056,,,
,N00035309,"Enyart, Douglas",3,MO08,H4MO08188,,,
,N00034884,"Enyart, William",D,IL12,H2IL12122,,,
,N00006249,"Enzi, Mike",R,WYS2,S6WY00126,,,
,N00027434,"Ericson, Cris",I,VT01,H8VT00141,,,
,N00035483,"Ernst, Joni",R,IAS2,S4IA00129,,,
,N00007335,"Eshoo, Anna",D,CA18,H8CA12098,,,
,N00034549,"Espaillat, Adriano",D,NY13,H2NY13096,,,
,N00035409,"Espero, Will",D,HI01,H4HI01126,,,
,N00036794,"Esquivel, Samuel",I,AZ07,H4AZ07100,,,
,N00033217,"Esty, Elizabeth",D,CT05,H2CT05131,,,
,N00035219,"Etienne, Michael A",D,FL24,H4FL24017,,,
,N00036020,"Euille, Bill",D,VA08,H4VA08240,,,
,N00026894,"Evans, Brian K",D,HIS1,S4HI00078,,,
,N00035843,"Evans, Evan A",R,CT02,H4CT02076,,,
,N00034408,"Evans, Jim",D,MO07,H2MO07093,,,
,N00006700,"Evans, Mervin",D,CA37,H4CA29026,,,
,N00034687,"Everett, Earl E",D,OK02,H2OK02166,,,
,N00036838,"Fahrendorf, Gus",L,WI06,H4WI06113,,,
,N00036552,"Fairconetue, Damien",D,MS02,H4MS02175,,,
,N00007632,"Faleomavaega, Eni F H",D,AS00,H0AS00018,,,
,N00036524,"Falstad, David B",I,FL10,H4FL10115,,,
,N00036156,"Fanous, Jack",D,NJ03,H4NJ03148,,,
,N00035462,"Faparusi, Yomi",R,TN04,H4TN04155,,,
,N00035705,"Fareed, Justin",R,CA24,H4CA24142,,,
,N00031672,"Farenthold, Blake",R,TX27,H0TX27061,,,
,N00036545,"Farkas, Stephen",R,MI12,H4MI12095,,,
,N00011416,"Farnham, Mark",R,NHS2,S2NH00124,,,
,N00009367,"Farnsley, Burrel",D,KYS1,S4KY00133,,,
,N00036055,"Farr, Joan Elizabeth",I,OKS2,S4OK00224,,,
,N00007312,"Farr, Sam",D,CA20,H4CA17021,,,
,N00035704,"Farrar, Wilson",R,CA18,H4CA18078,,,
,N00001746,"Fattah, Chaka",D,PA02,H2PA02055,,,
,N00036650,"Fausz, Elliott",D,VA04,H4VA04033,,,
,N00036891,"Fawell, William W",L,IL17,H4IL17077,,,
,N00035423,"Fecteau, Brian",R,IN07,H4IN07134,,,
,N00036370,"Fecteau, Matthew J",D,RI01,H4RI01109,,,
,N00035731,"Felder, Cassie",R,LA06,H4LA06104,,,
,N00036207,"Feliciano, Dave",R,SCS2,S4SC00331,,,
,N00004663,"Fellows, Mike",L,MT01,H8MT01141,,,
,N00035230,"Fenton, Ernest B",D,IL02,H4IL02251,,,
,N00036272,"Ferguson, Dana",D,MI01,H4MI01130,,,
,N00034845,"Ferguson, Jennifer",D,WA10,H2WA10048,,,
,N00035743,"Fernandez, Jose Luis",R,NY07,H4NY07110,,,
,N00035858,"Fernandez, Luis",I,FL24,H4FL24025,,,
,N00035851,"Ferree, Bill",D,FL10,H4FL10107,,,
,N00035620,"Festersen, Pete",D,NE02,H4NE02088,,,
,N00036132,"Feuerbach, Trent",R,IN09,H4IN09122,,,
,N00036295,"Fields, Edwards",D,MO06,H4MO06083,,,
,N00035382,"Fincher, Chad",R,AL01,H4AL01149,,,
,N00031141,"Fincher, Steve",R,TN08,H0TN08246,,,
,N00031500,"Firsching, Michael",R,IL13,H0IL19048,,,
,N00035930,"Fischer, Jim",R,NY20,H4NY20121,,,
,N00036673,"Fish, Mark S",L,AKS1,S4AK00230,,,
,N00035943,"Fisher, Robert",D,OH07,H4OH07031,,,
,N00036085,"Fitzgerald, Phil",R,TX36,H4TX36056,,,
,N00027229,"Fitzpatrick, Michael G",R,PA08,H4PA08074,,,
,N00035657,"Fitzsimmons, Kent",D,ILS1,S4IL00453,,,
,N00035522,"Fjeld, Laura",D,NC06,H4NC06086,,,
,N00013055,"Fjetland, Michael",D,TXS1,S4TX00474,,,
,N00033237,"Flaherty, Vince",D,CA33,H2CA36421,,,
,N00032459,"Flanegan, Chip",R,GA03,H0GA13099,,,
,N00036575,"Flatt, Anna",R,OK04,H4OK04143,,,
,N00035795,"Fleig, John Michael",R,FL13,H4FL13119,,,
,N00030815,"Fleischmann, Chuck",R,TN03,H0TN03254,,,
,N00029679,"Fleming, John",R,LA04,H8LA04225,,,
,N00031656,"Flinn, George S Jr",R,TNS2,S4TN00377,,,
,N00031545,"Flores, Bill",R,TX17,H0TX17104,,,
,N00036032,"Fluharty, Robert",R,WV02,H4WV02148,,,
,N00034413,"Flynn, Bill",R,NCS1,S4NC00204,,,
,N00036258,"Fontaine, Bernard",R,GA09,H4GA09065,,,
,N00013799,"Forbes, Randy",R,VA04,H2VA04052,,,
,N00035882,"Ford, David",D,IN05,H4IN05138,,,
,N00026631,"Fortenberry, Jeff",R,NE01,H4NE01064,,,
,N00029139,"Foster, Bill",D,IL11,H8IL14067,,,
,N00036546,"Foster, Burgess",D,MI14,H4MI14174,,,
,N00033960,"Foster, James",L,OR01,H2OR01224,,,
,N00035764,"Foust, John",D,VA10,H4VA10071,,,
,N00035973,"Fowler, Gerald",L,TX07,H4TX07073,,,
,N00036444,"Fox, Richard",R,CA18,H4CA18094,,,
,N00036245,"Fox, Tom",I,CA33,H4CA33176,,,
,N00026166,"Foxx, Virginia",R,NC05,H4NC05146,,,
,N00035706,"Francisco, Dale",R,CA24,H4CA24159,,,
,N00035829,"Franco, Veronica",D,CA41,H4CA41138,,,
,N00002893,"Frankel, Lois J",D,FL22,H2FL14053,,,
,N00029016,"Franken, Al",D,MNS1,S8MN00438,,,
,N00036761,"Franklin, Gwendolyn",I,NJ10,H4NJ10127,,,
,N00036482,"Franklin, Robert D",I,TN01,H4TN01144,,,
,N00006423,"Franks, Trent",R,AZ08,H4AZ04024,,,
,N00035625,"Fraser, Aaron Walter",D,NJ10,H4NJ10085,,,
,N00035223,"Freeman, April",D,FL19,H4FL19058,,,
,N00035739,"Frei, Dan",R,NE02,H4NE02096,,,
,N00000684,"Frelinghuysen, Rodney",R,NJ11,H2NJ05014,,,
,N00035741,"Frese, Michael",R,NM01,H4NM01116,,,
,N00032953,"Freudenheim, Jack",I,NJ12,H0NJ06198,,,
,N00036802,"Frey, Mike",L,IN09,H4IN09130,,,
,N00007655,"Friel, Harry J",R,HIS1,S8HI00111,,,
,N00036803,"Fritz, Dennis L",I,MD05,H4MD05177,,,
,N00036287,"Frost, Joe",R,MO03,H4MO03197,,,
,N00035940,"Fry, Robert",D,OH05,H4OH05043,,,
,N00030490,"Fudge, Marcia L",D,OH11,H8OH11141,,,
,N00034154,"Fuehr, Bob",R,UT04,H2UT04049,,,
,N00034627,"Fulner, Jim",L,MIS1,S4MI00371,,,
,N00036570,"Funiciello, Matt",3,NY21,H4NY21111,,,
,N00036126,"Futrell, John",D,IN04,H4IN04222,,,
,N00033281,"Gabbard, Tulsi",D,HI02,H2HI02508,,,
,N00036247,"Gagnier, Christina",D,CA35,H4CA35049,,,
,N00017426,"Gainer, Glen",D,WV01,H2WV01037,,,
,N00036230,"Gallardo, Steve",D,AZ07,H4AZ07050,,,
,N00033541,"Gallego, Pete",D,TX23,H2TX23124,,,
,N00036097,"Gallego, Ruben",D,AZ07,H4AZ07043,,,
,N00035324,"Gamble, Venice Jaymes II",D,CA29,H4CA29125,,,
,N00027160,"Gammill, Powell",L,AZ09,H4AZ02119,,,
,N00036583,"Gandino-Saadein, Justin J",I,VA03,H4VA03043,,,
,N00035624,"Gandolfo, Angela Marie",D,NJ04,H4NJ04112,,,
,N00030856,"Garamendi, John",D,CA03,H0CA10149,,,
,N00029908,"Garcia, Joe",D,FL26,H8FL25015,,,
,N00035548,"Garcia, Juan",R,FL23,H4FL23076,,,
,N00035800,"Garcia, Marilinda",R,NH02,H4NH02241,,,
,N00036737,"Garcia, Raul",D,CA23,H4CA23151,,,
,N00036566,"Garcia, Yolanda",D,NY13,H4NY13084,,,
,N00035656,"Gardner, Arthur",R,GAS1,S4GA11301,,,
,N00030780,"Gardner, Cory",R,COS2,S4CO00395,,,
,N00036353,"Garrett, Janet",D,OH04,H4OH04046,,,
,N00035437,"Garrett, Mykale",D,MI14,H4MI14125,,,
,N00000743,"Garrett, Scott",R,NJ05,H8NJ05052,,,
,N00035457,"Garrison, Jennifer",D,OH06,H4OH06074,,,
,N00035730,"Gatton, Mark A",3,KY03,H4KY03228,,,
,N00036398,"Gaughan, Walter Lawrence",D,VA05,H4VA05048,,,
,N00036058,"Gauthier, Edmund Louis",I,TNS2,S4TN00336,,,
,N00032869,"Gawron, Jim",L,NJ11,H0NJ11123,,,
,N00035525,"Geddes, Gerald",R,VA11,H4VA11079,,,
,N00036372,"Geddings, Harold III",3,SC02,H4SC02063,,,
,N00028200,"Genovese, Sal",D,CA28,H6CA31126,,,
,N00004333,"George, Gary",D,WI04,H4WI04241,,,
,N00035357,"George, Robert Wilburn",I,MO08,H4MO08204,,,
,N00036233,"Gerlach, Jeffrey",I,CA04,H4CA04110,,,
,N00025025,"Gerlach, Jim",R,PA06,H2PA06114,,,
,N00035376,"Gerrard, Gary",R,GA10,H4GA10063,,,
,N00036557,"Gerrard, Roger",I,MS03,H4MS03058,,,
,N00034977,"Gesty, Scott",L,DE01,H2DE00148,,,
,N00026251,"Gianoutsos, Ted",I,AKS1,S4AK00115,,,
,N00031128,"Gibbs, Bob",R,OH07,H0OH18077,,,
,N00032777,"Gibbs, Tom",3,LA05,H0LA05062,,,
,N00035721,"Gibens, Brian",R,FL19,H4FL19066,,,
,N00031998,"Gibson, Chris",R,NY19,H0NY20095,,,
,N00034967,"Gibson, Mark",I,VA11,H2VA11172,,,
,N00036084,"Gibson, Mark",D,TX22,H4TX22163,,,
,N00031659,"Gigliotti, Lou",R,TX04,H0TX04136,,,
