updated 11/13/20,,,,,
N00004155,"Hoekstra, Peter",R,MI02,H2MI02066,
N00027304,"Hoffman, Richard",R,NY02,H4NY02053,
N00026860,"Hoffman, Richard A",R,NY18,H4NY18075,
N00025471,"Hogan, John P",D,MO02,H2MO02086,
N00001469,"Holden, Tim",D,PA17,H2PA06080,
N00003754,"Holland, George",R,IN05,H6IN06024,
N00025544,"Holley, Kimberly (Kim)",D,NC12,H2NC12146,
N00026469,"Holt, Jim",R,ARS2,S4AR00046,
N00000860,"Holt, Rush",D,NJ12,H6NJ12144,
N00026508,"Holtz, Brian",L,CA14,H4CA14085,
N00012611,"Honda, Mike",D,CA15,H0CA15148,
N00007700,"Hooley, Darlene",D,OR05,H6OR05069,
N00025523,"Hooper, Don",R,MI01,H2MI01092,
N00026604,"Hoover, Rick",R,MD03,H4MD03099,
N00003839,"Hope, Stephen",D,IN03,H8IN04058,
N00026799,"Hopkins, Lewis Jr",D,TN01,H4TN01052,
N00026723,"Hopson, James",R,TX28,H4TX28053,
N00026944,"Horn, David Phillip",3,MI07,H4MI07145,
N00025924,"Horning, Andy",R,IN07,H2IN07088,
N00026168,"Hort, Peter",R,NY08,H4NY08043,
N00026089,"Hostetler, Ronald",R,PA17,H4PA00014,
N00026561,"Hostetter, Margaret",R,FL20,H4FL20031,
N00003897,"Hostettler, John",R,IN08,H4IN08108,
N00026973,"Howard, Charles E",I,TN02,H4TN02050,
N00026972,"Howard, Debbie Jones",R,TN02,H4TN02043,
N00025688,"Howard, Harvey",D,TN04,H2TN04217,
N00026975,"Howard-Hill, Jean",I,TN03,H4TN03165,
N00001821,"Hoyer, Steny H",D,MD05,H2MD05155,
N00026732,"Hoze, Corey Robert",R,WI04,H4WI04142,
N00026943,"Huckleberry, Michael Ray",D,MI04,H4MI04092,
N00027205,"Hudson, Colin",3,WI04,H4WI04209,
N00003795,"Huerter, Cy",R,IN01,H2IN01065,
N00026630,"Huffman, David",R,NC10,H4NC10070,
N00025738,"Hull, Blair",D,ILS2,S4IL00172,
N00008032,"Hulshof, Kenny",R,MO09,H4MO09046,
N00026922,"Humphrey, Vernon Woodrow",R,AR01,H4AR01044,
N00026419,"Humphreys, Kirk",R,OKS1,S4OK00141,
N00027118,"Hunt, Jay Richard",R,OKS1,S4OK00190,
N00006983,"Hunter, Duncan",R,CA52,H2CA42023,
N00026551,"Hunzeker, Darin",R,CA53,H4CA53018,
N00027411,"Hurst, Thomas L",L,NVS2,S4NV00213,
N00026883,"Hurysz, James T",I,VA08,H4VA08174,
N00026503,"Huskins, Christopher W",R,CA12,H4CA12063,
N00026950,"Hutchison, S Daniel",R,NJ01,H4NJ01050,
N00004702,"Hyde, Henry J",R,IL06,H6IL06026,
N00026055,"Hynes, Daniel W",D,ILS2,S4IL00206,
N00005963,"Idrogo, Michael",I,TX20,H8TX28039,
N00026617,"Idusogie, Peter",D,MN02,H4MN02094,
N00000622,"Imre, John Peter",D,CT04,H4CT04080,
N00002460,"Inglis, Bob",R,SC04,H2SC04022,
N00001762,"Inouye, Daniel K",D,HIS1,S4HI00011,
N00001725,"Inslee, Jay",D,WA01,H2WA04090,
N00012568,"Irizarry, Edwin",3,PR00,H0PR00077,
N00002593,"Isakson, Johnny",R,GAS2,S6GA00119,
N00026042,"Isett, Carl",R,TX19,H4TX19110,
N00013345,"Israel, Steve",D,NY02,H0NY02085,
N00007017,"Issa, Darrell",R,CA49,H0CA48024,
N00005551,"Istook, Ernest J",R,OK05,H2OK05045,
N00026391,"Ivie, Ray",R,TX04,H4TX04047,
N00005818,"Jackson Lee, Sheila",D,TX18,H4TX18054,
N00012457,"Jackson, Jesse Jr",D,IL02,H6IL02124,
N00026846,"Jacobsen, Linda F",D,MO09,H4MO09053,
N00027377,"Jahn, David",L,PA07,H4PA07084,
N00027269,"Jaliman, Michael",D,NY19,H4NY19107,
N00026916,"James, Charles D",D,AL02,H4AL02063,
N00026881,"James, Curtis Darrell",3,UT03,H4UT03138,
N00027435,"Jamison, Matthew",I,GAS2,S4GA11194,
N00026920,"Jauregui, Phillip",R,AL06,H4AL06064,
N00027264,"Jefferson, Kenneth P Jr",R,NY15,H4NY15105,
N00005353,"Jefferson, William J",D,LA02,H0LA02119,
N00003202,"Jenkins, Bill",R,TN01,H6TN01180,
N00027279,"Jenkins, Paul David",I,TX03,H4TX03056,
N00026829,"Jennings, Christine",D,FL13,H4FL13069,
N00001950,"Jennings, Dorothy Corry",R,MDS2,S4MD00194,
N00026120,"Jennings, Jon Paul",D,IN08,H4IN08157,
N00027153,"Jereski, Robert K",D,NY14,H4NY14082,
N00026300,"Jerse, Edward S",D,OH14,H4OH14060,
N00026365,"Jewitt, Bradley",R,MD05,H4MD05110,
N00026786,"Jindal, Bobby",R,LA01,H4LA00016,
N00008038,"John, Chris",D,LAS2,S4LA00040,
N00018928,"Johns, Kevin",R,GA06,H8GA07102,
N00008122,"Johnson, Eddie Bernice",D,TX30,H2TX00015,
N00027263,"Johnson, Geoffrey G",D,NY15,H4NY15097,
N00027097,"Johnson, Howard",I,CAS1,S4CA00365,
N00027221,"Johnson, Jeffery C",3,RI02,H4RI02073,
N00006157,"Johnson, Larry E",D,COS1,S4CO00130,
N00027251,"Johnson, Michael H",D,MN08,H4MN08075,
N00026205,"Johnson, Monte Earl",D,OKS1,S4OK00125,
N00000561,"Johnson, Nancy L",R,CT05,H2CT06014,
N00027000,"Johnson, Paul W",D,IA04,H4IA04105,
N00027184,"Johnson, Robert Edward",L,FL11,H4FL11048,
N00027219,"Johnson, Robert J",D,NY23,H4NY23059,
N00008028,"Johnson, Sam",R,TX03,H2TX03118,
N00027216,"Johnson, Tim",I,WI04,H4WI04217,
N00012890,"Johnson, Timothy",R,IL15,H0IL15053,
N00026522,"Johnson, Vicki",D,CA26,H4CA26105,
N00026377,"Johnson, Virginia",R,NC13,H4NC13017,
N00026415,"Johnson-Hunt, Estella A",D,ILS2,S4IL00313,
N00026874,"Johnston, Charles",3,UT01,H4UT01066,
N00026262,"Johnston, Kyle",D,LA06,H4LA06039,
N00026742,"Jones, Bill",R,CAS1,S4CA00274,
N00012659,"Jones, Frank L III",3,TX15,H2TX15013,
N00027112,"Jones, Lee",D,KSS2,S4KS00085,
N00026146,"Jones, Michael J",R,MA10,H4MA10092,
N00003561,"Jones, Stephanie Tubbs",D,OH11,H8OH11067,
N00002299,"Jones, Walter B Jr",R,NC03,H2NC01081,
N00027093,"Jordan, William W",D,NC06,H4NC06037,
N00026904,"Judy, Cody Robert",D,UTS2,S4UT00159,
N00026272,"Judy, Jan",D,AR03,H4AR03024,
N00026384,"Kaczala, Larry A",R,OH09,H4OH09060,
N00027182,"Kahn, Richard B",L,NH02,H4NH02217,
N00026743,"Kaloogian, Howard",R,CAS1,S4CA00282,
N00001509,"Kanjorski, Paul E",D,PA11,H0PA11050,
N00026362,"Kannensohn, Margaret H",D,KY06,H4KY00018,
N00027165,"Kaplan, Dave",L,AZ07,H4AZ07027,
N00027362,"Kaplan, Victor",L,NJ05,H4NJ05119,
N00003522,"Kaptur, Marcy",D,OH09,H2OH09031,
N00025685,"Karg, Don",R,AZ04,H2AZ04101,
N00027025,"Karll, Jo Ann",D,MO03,H4MO03148,
N00026324,"Kathuria, Chirinjeev S",R,ILS2,S4IL00271,
N00001970,"Kaufman, A Robert",D,MDS2,S4MD00178,
N00026659,"Kaza, Andrew Lee",D,OR05,H4OR05189,
N00027298,"Keane, Teresa Catherine",3,ORS2,S4OR00123,
N00026376,"Keever, Patsy",D,NC11,H4NC11052,
N00026550,"Keliher, Brian S",D,CA52,H4CA52044,
N00009614,"Keller, Ric",R,FL08,H0FL08042,
N00027011,"Kelley, Glenda D",3,GA02,H4GA02052,
N00026458,"Kelley, John",R,TX10,H4TX10077,
N00027271,"Kelly, Doris F",D,NY20,H4NY20113,
N00001020,"Kelly, Sue",R,NY19,H4NY19073,
N00026833,"Kendrick, Frank E",R,IN01,H4IN01145,
N00026110,"Kennedy, Bryan L",D,WI05,H4WI05057,
N00027187,"Kennedy, Don",I,FL22,H4FL22060,
N00026823,"Kennedy, John",D,LAS2,S4LA00065,
N00009670,"Kennedy, Mark",R,MN06,H0MN02035,
N00013251,"Kennedy, Michael Paul",R,CO02,H0CO02092,
N00000360,"Kennedy, Patrick J",D,RI01,H4RI01034,
N00026436,"Kerr, Alice Forgy",R,KY06,H4KY06064,
N00000245,"Kerry, John",D,PRES,P80000235,
N00026502,"Ketelson, Jeff",R,CA10,H4CA10067,
N00001885,"Keyes, Alan",R,ILS2,S4IL00404,
N00027099,"Khan, Arif",L,WIS2,S4WI00157,
N00026427,"Khanna, Ro",D,CA12,H4CA12055,
N00027162,"Kielsky, Michael",L,AZ05,H4AZ05062,
N00004070,"Kildee, Dale E",D,MI05,H6MI07108,
N00026158,"Kilmer, Bev",R,FL02,H4FL02054,
N00004005,"Kilpatrick, Carolyn Cheeks",D,MI13,H6MI15127,
N00001823,"Kimble, John B",R,MD04,H6MD04175,
N00005265,"Kinard, Michael",D,KS04,H8KS04039,
N00004403,"Kind, Ron",D,WI03,H6WI03099,
N00026901,"King, Al",R,ORS2,S4OR00107,
N00026635,"King, Gary",D,NM02,H4NM02056,
N00026590,"King, John Kelly",R,KY04,H4KY04093,
N00001193,"King, Pete",R,NY03,H2NY03089,
N00025237,"King, Steven A",R,IA05,H2IA05072,
N00002656,"Kingston, Jack",R,GA01,H2GA01157,
N00027005,"Kinsey, Robert Albert",3,CO04,H4CO04058,
N00026703,"Kirby, Steve",3,TX17,H4TX17080,
N00012539,"Kirk, Mark",R,IL10,H0IL10120,
N00027041,"Kirkman, Roger N",D,NC05,H4NC05237,
N00026116,"Kirkwood, Myrah Lynn",R,MI05,H4MI05115,
N00026410,"Klayman, Larry E",R,FLS2,S4FL00264,
N00027074,"Klein, Bernard E",D,FLS2,S4FL00363,
N00026714,"Klein, Rebecca Armendariz",R,TX25,H4TX25158,
N00027129,"Klepinger, Lawrence Howard",R,WA02,H4WA02140,
N00004436,"Kline, John",R,MN02,H8MN06047,
N00005094,"Kline, Richard Allen Cgr",R,MO08,H6MO08076,
N00027301,"Klippert, Bradley Allen",R,WAS2,S4WA00482,
N00026668,"Knapp, Scott",R,TN05,H4TN05079,
N00000555,"Knibbs, Timothy",3,CTS2,S4CT00153,
N00004045,"Knollenberg, Joe",R,MI09,H2MI11042,
N00026197,"Knowles, Tony",D,AKS2,S4AK00107,
N00026289,"Kobach, Kris",R,KS03,H4KS03105,
N00026757,"Kodak, James A",R,MDS2,S4MD00202,
N00026527,"Koebel, Philip",3,CA29,H4CA29117,
N00027108,"Kogut, Bill",R,FLS2,S4FL00389,
N00026398,"Kohlenberg, Gary",D,WI05,H4WI05073,
N00007984,"Kohlhaas, Scott A",L,AKS2,S8AK00066,
N00027401,"Kohn, Jerry",3,ILS2,S4IL00412,
N00026638,"Kolb, Brian M",R,NY29,H4NY29106,
N00006486,"Kolbe, Jim",R,AZ08,H2AZ02014,
N00026642,"Konop, Benjamin Zaghary",D,OH04,H4OH04038,
N00027413,"Koppel, Martin",3,NYS2,S4NY00198,
N00024949,"Koprowski, Gene",L,IL04,H2IL00051,
N00027138,"Kotos, Kimon",D,MI02,H4MI02070,
N00027050,"Kral, Brian",D,NV01,H4NV01088,
N00001907,"Kreamer, Barbara Osborn",D,MD02,H0MD01075,
N00026476,"Krolicki, Brian",R,NVS2,S4NV00155,
N00027310,"Krug, Jim",I,CO03,H4CO03225,
N00026805,"Krug, Shirley",D,WI04,H4WI04175,
N00027330,"Krukar, Steven J",3,MD05,H4MD05136,
N00013417,"Krymski, John",I,OK01,H0OK01063,
N00003572,"Kucinich, Dennis",D,OH10,H6OH23033,
N00026087,"Kuhl, John R Jr",R,NY29,H4NY29080,
N00025142,"Kutsch, John",D,IL16,H2IL16032,
N00026963,"Laba, Michael D",R,NY28,H4NY28041,
N00026905,"Labonte, Joe",3,UTS2,S4UT00167,
N00026733,"Ladd, Edward L Ted",D,WY01,H4WY01038,
N00004933,"LaHood, Ray",R,IL18,H4IL18059,
N00005928,"Lampson, Nick",D,TX02,H6TX09033,
N00002522,"Lamutt, Robert",R,GA06,H4GA06079,
N00027061,"Lancaster, Timothy Lane",3,NY28,H4NY28058,
N00026584,"Langenheim, Ralph L Jr",D,IL15,H4IL15063,
N00009724,"Langevin, Jim",D,RI02,H0RI02139,
N00026093,"Langston, David",R,TX19,H4TX19169,
N00026282,"Laning, Edward M",R,CA43,H4CA43068,
N00007382,"Lantos, Tom",D,CA12,H0CA11022,
N00013329,"Lapham, Ron",D,MO07,H0MO07097,
N00027088,"Larchuk, Steve",3,PA04,H4PA04099,
N00009319,"Lariscy, Angela",3,NJ13,H4NJ13170,
N00002047,"LaRouche, Lyndon H Jr",D,PRES,P60000452,
N00026852,"Larrick, Steven",3,NE01,H4NE01155,
N00009759,"Larsen, Rick",D,WA02,H0WA02080,
N00025429,"Larsen, William",R,IN03,H2IN03145,
N00000575,"Larson, John B",D,CT01,H8CT01046,
N00026542,"Lash, Tom",3,CA46,H4CA46095,
N00004227,"Latham, Tom",R,IA04,H4IA05102,
N00003545,"LaTourette, Steve",R,OH14,H4OH19036,
N00027341,"Lavigne, Thomas",3,MI13,H4MI13176,
N00027427,"Lawrence, James",L,TX24,H4TX24136,
N00026408,"Layne, Michael Kevin",D,AKS2,S4AK00123,
N00005122,"Lea, Joyce",R,MO05,H2MO05154,
N00004280,"Leach, Jim",R,IA02,H6IA01015,
N00009918,"Leahy, Patrick",D,VTS2,S4VT00017,
N00027070,"Leclair, Dorthea M (Dottie)",D,WI08,H4WI08069,
N00026890,"Lee, Andy",R,ARS2,S4AR00053,
N00008046,"Lee, Barbara",D,CA09,H8CA09060,
N00026986,"Lee, Conrad",R,WA08,H4WA08097,
N00027306,"Lee, William A",I,VA01,H4VA01054,
N00027347,"Leefe, David",3,MO02,H4MO02058,
N00024890,"Lefemine, Steve",3,SC02,H2SC02117,
N00026924,"Leister, Dwight D",D,AZ08,H4AZ08025,
N00026968,"Leonard, Graham",D,TN01,H4TN01078,
N00026639,"Lerner, Richard",D,OH01,H4OH01059,
N00026750,"Leshaw, Gary",D,GAS2,S4GA11095,
N00026531,"Leslie, Lee",R,CA36,H4CA36088,
N00026238,"Lester, William Leon",R,TX11,H4TX17056,
N00025259,"Lesueur, Clinton B",R,MS02,H2MS02096,
N00000804,"Lett, Austin S",L,NJ11,H6NJ11096,
N00027013,"Levetan, Liane",D,GA04,H4GA04108,
N00003950,"Levin, Sander",D,MI12,H2MI17023,
N00025101,"Levy, Robert M",R,CA27,H2CA27180,
N00007087,"Lewis, Jerry",R,CA41,H8CA37079,
N00002577,"Lewis, John",D,GA05,H6GA05217,
N00003476,"Lewis, Ron",R,KY02,H4KY02030,
N00003796,"Leyva, Mark",R,IN01,H8IN01096,
N00027262,"Lieberman, Sol",3,NY11,H4NY11153,
N00026999,"Liffrig, Michael George",R,NDS1,S4ND00053,
N00008132,"Lightfoot, Gail",L,CAS1,S8CA00283,
N00026290,"Lightner, Patricia",R,KS03,H4KS03113,
N00026855,"Liles, Travis Joseph",D,NH01,H4NH01177,
N00025867,"Lilly, George C",3,CO01,H2CO01108,
N00008092,"Lincoln, Blanche",D,ARS2,S8AR00112,
N00002599,"Linder, John",R,GA07,H0GA04023,
N00027371,"Lindsay, Jim",L,OR02,H4OR02152,
N00001518,"Lingenfelter, Thomas A",D,PA08,H6PA08160,
N00004856,"Lipinski, Bill",D,IL03,H2IL05019,
N00027239,"Lipinski, Daniel",D,IL03,H4IL03077,
N00027349,"Lister, Raymond",3,MO04,H4MO04112,
N00025914,"Litten, Kevin",L,IA02,H2IA02046,
N00026602,"Littleton, Michael J",R,MD02,H4MD02141,
N00000851,"LoBiondo, Frank",R,NJ02,H2NJ02037,
N00027365,"Lobman, Sara J",3,NJ10,H4NJ10077,
N00026540,"Lockhart, Dennis",D,CA45,H4CA45055,
N00026397,"Loeffler-Bell, Chester Richard",D,WI01,H4WI01106,
N00007479,"Lofgren, Zoe",D,CA16,H4CA16049,
N00026350,"Lohmiller, Bruce",3,CO03,H4CO03142,
N00027354,"Longley, Maximilian",L,NC04,H4NC04107,
N00027128,"Longmyer, Ken",D,VA11,H4VA00023,
N00027136,"Loomis, David",L,KS04,H4KS04103,
N00004198,"Loosemore, John Wesley",L,MI01,H8MI01099,
N00025107,"Lopez-Cisneros, Tony",R,IL04,H4IL04059,
N00027289,"Lord, Paul J",R,WA09,H4WA09038,
N00026817,"Lorge, Robert Gerald",R,WIS2,S4WI00140,
N00027290,"Losey, Robert F",3,WA09,H4WA09046,
N00026623,"Lott, Michael",R,MS04,H4MS04064,
N00026665,"Lotwick, John R",R,PA17,H4PA17083,
N00027027,"Lower, Bill",L,MO04,H4MO04104,
N00001024,"Lowey, Nita M",D,NY18,H8NY20056,
N00005559,"Lucas, Frank D",R,OK03,H4OK06056,
N00026649,"Lucas, Robert",R,OH13,H4OH13088,
N00027378,"Lukas, Erich G",3,PA08,H4PA08082,
N00011971,"Lungren, Dan",R,CA03,H6CA34112,
N00004440,"Luther, Bill",D,MN02,H2MN06073,
N00025787,"Lyden, Mac",3,NJ06,H2NJ06160,
N00013855,"Lynch, Stephen F",D,MA09,H2MA09072,
N00026769,"Lynch, William B",R,PA17,H4PA17091,
N00026928,"Lyon, David Rae",I,CT02,H4CT02050,
N00003133,"Lyons, J Patrick",I,TN06,H2TN04084,
N00026629,"Lyons, Sandy",R,NC10,H4NC10062,
N00026425,"Mack, Connie",R,FL14,H4FL14059,
N00026670,"Maclnerney, Buckley",3,TX01,H4TX01084,
N00027337,"Macphee, Randall",3,MI06,H4MI06071,
N00026843,"Magee, John Arden",D,MI11,H4MI11055,
N00026622,"Magee, Lamonica L",3,MS03,H4MS03025,
N00027068,"Magnum, David",R,WI02,H4WI02054,
N00025138,"Majette, Denise L",D,GAS2,S4GA11137,
N00007620,"Mallan, Lloyd",L,HIS1,S8HI00152,
N00000078,"Maloney, Carolyn B",D,NY14,H2NY14037,
N00025527,"Maloney, Darla R",L,MO02,H2MO02094,
N00026636,"Manger, William",R,NY01,H4NY01089,
N00004106,"Mangopoulos, John",3,MI08,H2MI08063,
N00026848,"Manning, Daniel",R,NE01,H4NE01114,
N00026111,"Manzo, Michael J",D,CA38,H4CA38084,
N00004905,"Manzullo, Don",R,IL16,H0IL16085,
N00026815,"March, Sonya",R,FLS2,S4FL00330,
N00026710,"Marchant, Kenny",R,TX24,H4TX24094,
N00026826,"Marconi, Robert Louis",D,CT05,H4CT05079,
N00026470,"Marin, Rosario",R,CAS1,S4CA00258,
N00027410,"Marinch, Gary",3,NVS2,S4NV00205,
N00000270,"Markey, Ed",D,MA07,H6MA07101,
N00026301,"Mars, Tami L",R,OR03,H4OR03085,
N00027372,"Marsh, Michael",3,OR04,H4OR04083,
N00009635,"Marshall, Jim",D,GA03,H0GA08032,
N00026491,"Martin, Andy",R,ILS2,S4IL00362,
N00026758,"Martin, Eileen",R,MDS2,S4MD00210,
N00027292,"Martin, Julian",3,WV02,H4WV02056,
N00026978,"Martin, Ken",I,TN04,H4TN04122,
N00026241,"Martin, Melissa Joy",R,VA08,H4VA08109,
N00012607,"Martin, Rod D",R,AR02,H0AR02073,
N00013661,"Martin, Thomas A",L,PA05,H0PA05052,
N00006201,"Martinez, Anthony",D,CO03,H8CO03127,
N00026682,"Martinez, John",D,TX07,H4TX07057,
N00026748,"Martinez, Mel",R,FLS2,S4FL00298,
N00026516,"Martorana, Gino L",R,CA20,H4CA20116,
N00027107,"Masias, Daniel",I,COS1,S4CO00247,
N00026370,"Masing, Hans C",I,MI15,H4MI15031,
N00025829,"Mason, Craig",D,WA04,H2WA04116,
N00026294,"Mason, Gary",R,MS01,H4MS01094,
N00027393,"Mason, Gene",I,ARS2,S4AR00087,
N00026480,"Mason, Howard",R,NC04,H4NC04081,
N00005653,"Masterson, Stephen A",R,TX24,H2TX24056,
N00025515,"Masullo, Miriam J",R,CTS2,S4CT00104,
N00026035,"Mataafa, Sophie",I,HI02,H3HI02126,
N00009753,"Matheson, Jim",D,UT02,H0UT02096,
N00026985,"Matheson, Sandra Jeanne",D,WA04,H4WA04054,
N00026308,"Mathews, Emily",R,TX01,H4TX02074,
N00006825,"Mathews, Peter",D,CA37,H2CA38062,
N00025778,"Mathias, Daniel John Nielsen",R,MN05,H2MN05125,
N00027058,"Mathies, Blair",D,NY03,H4NY03069,
N00008849,"Mathis, Keith",U,WAS2,S4WA00441,
N00007571,"Matsui, Robert T",D,CA05,H8CA03014,
N00025262,"Matsunaka, Stan",D,CO04,H2CO04060,
N00026521,"Matthews, Cynthia",D,CA26,H4CA26097,
N00027359,"Matthews, Michael J, Jr",L,NJ02,H4NJ02132,
N00025384,"Matulka, Charlie",D,NE01,H4NE01106,
N00026095,"May, Donald",R,TX19,H4TX19185,
N00026946,"Mayer, Joseph William",D,MN01,H4MN01112,
N00013663,"Maynard, Ronald E",D,AZ05,H2AZ05116,
N00026478,"Maynard, Steven",R,KY06,H4KY04077,
N00026298,"McAdams, Kevin",D,NY17,H4NY00032,
N00026207,"McBride, Mark Strothers",R,SCS1,S4SC00117,
N00006424,"McCain, John",R,AZS1,S6AZ00019,
N00026624,"McCaleb, Steven A",R,MS04,H4MS04072,
N00026162,"McCallum, John",R,GA06,H4GA06103,
N00001148,"McCarthy, Carolyn",D,NY04,H6NY04112,
N00026460,"McCaul, Michael",R,TX10,H4TX10093,
N00026047,"McClellan, Gwyndolyn",R,FLS2,S4FL00181,
N00027297,"McClure, Scott Fredrick",D,IDS2,S4ID00059,
N00025321,"McColgan, John C",D,OR02,H2OR02107,
N00001624,"McColgan, Joseph M",R,PA13,H0PA03180,
N00012942,"McCollum, Betty",D,MN04,H0MN04049,
N00002791,"McCollum, Bill",R,FLS2,S8FL00075,
N00013808,"McCotter, Thaddeus G",R,MI11,H2MI00037,
N00005414,"McCrery, Jim",R,LA04,H8LA04134,
N00026605,"McDermott, George",D,MD04,H4MD04071,
N00009829,"McDermott, Jim",D,WA07,H8WA07132,
N00025964,"McDermott, John",3,PA13,H2PA13102,
N00003354,"McDonnell, Randy",R,MS04,H8MS05146,
N00026372,"McGiveney, Joan H",R,MO03,H4MO03114,
N00000179,"McGovern, James P",D,MA03,H4MA03022,
N00026627,"McHenry, Patrick",R,NC10,H4NC10047,
N00001276,"McHugh, John M",R,NY23,H2NY24036,
N00026702,"McIntyre, David H",R,TX17,H4TX17072,
N00002356,"McIntyre, Mike",D,NC07,H8NC07044,
N00026179,"McKenna, Andrew J",R,ILS2,S4IL00222,
N00006882,"McKeon, Buck",R,CA25,H2CA25036,
N00002511,"McKinney, Cynthia",D,GA04,H2GA11016,
N00026364,"McKinnis, John R II",R,MD04,H4MD04055,
N00025756,"McLain, Jack",3,FL22,H2FL16074,
N00002401,"McLeod, Gary",R,SC06,H4SC06064,
N00000524,"McMullen, Jack",R,VTS2,S8VT00059,
N00024803,"McNally, Shaun Michael",D,CT02,H2CT02104,
N00026285,"McNamara, Patrick John",D,FL16,H4FL16112,
N00025092,"McNea, Douglas Adams",R,CA16,H2CA16084,
N00026926,"McNerney, Jerry",D,CA11,H4CA11081,
N00001214,"McNulty, Michael R",D,NY21,H8NY23084,
N00025522,"McPeek, Charles Sr",D,MD07,H2MD06096,
N00009876,"McReynolds, David E",3,NYS2,S4NY00180,
N00000205,"Meehan, Marty",D,MA05,H2MA05054,
N00025692,"Meek, Kendrick B",D,FL17,H2FL17056,
N00001171,"Meeks, Gregory W",D,NY06,H8NY06048,
N00006737,"Mego, Gordon Michael",3,CA35,H6CA35093,
N00026840,"Melancon, Charles",D,LA03,H4LA03028,
N00000801,"Mele, John",3,NJ11,H8NJ11076,
N00027085,"Melton, Royle William",R,NVS2,S4NV00189,
N00005438,"Melton, Sam Houston Jr",D,LAS2,S6LA00276,
N00027326,"Mendoza, Vinny",D,LA01,H4LA01113,
N00026982,"Menefee, Jonathan R",D,VA04,H4VA04025,
N00000699,"Menendez, Robert",D,NJ13,H2NJ13075,
N00003357,"Mertz, Karl",R,MS04,H8MS05153,
N00026231,"Meshell, Jason David Castle",R,OR01,H4OR01071,
N00013062,"Messina, Clifford Lee",L,TX29,H0TX25040,
N00003416,"Metcalf, Barry Clark",R,KYS2,S6KY00021,
N00026549,"Metti, Michael S",L,CA51,H4CA51061,
N00026293,"Metzl, Jamie",D,MO05,H4MO05192,
N00026681,"Meyer, Morris",D,TX06,H4TX06190,
N00026767,"Meyer, Richard John",D,CA45,H4CA45071,
N00027444,"Meyers, Helen",3,OHS2,S4OH00168,
N00002793,"Mica, John L",R,FL07,H2FL08055,
N00025485,"Michael, Liz",D,AZS1,S2AZ00133,
N00024770,"Michaud, Mike",D,ME02,H2ME02097,
N00026329,"Michels, Tim J",R,WIS2,S4WI00116,
N00027053,"Mickelson, Russ",R,NV01,H4NV01112,
N00026463,"Mielke, Todd",R,WA05,H4WA05101,
N00025776,"Mikkelson, Gregory Dennis",3,MN01,H2MN01124,
N00025775,"Mikkelson, Harley",3,MI05,H2MI05101,
N00001945,"Mikulski, Barbara A",D,MDS2,S6MD00140,
N00013376,"Miles, Dae",D,AK01,H0AK00063,
N00024829,"Miles, Mike",D,COS1,S0CO00203,
N00027196,"Miles, Mike",3,WI07,H4WI07079,
N00005043,"Millay, Tamara A",L,MO09,H6MO01212,
N00006811,"Millender-McDonald, Juanita",D,CA37,H6CA37222,
N00025093,"Miller, Brad",D,NC13,H2NC13029,
N00009795,"Miller, Candice S",R,MI10,H6MI12181,
N00006954,"Miller, Gary",R,CA42,H8CA41063,
N00007390,"Miller, George",D,CA07,H6CA07043,
N00013846,"Miller, Jeff",R,FL01,H2FL01100,
N00026992,"Miller, Mike",R,AKS2,S4AK00131,
N00026821,"Miller, Richard Andrew",D,NJ05,H4NJ05085,
N00027042,"Miller, Rick",D,NC06,H4NC06045,
N00026435,"Miller, Tony",D,KY03,H4KY03186,
N00006758,"Miller, Wayne",R,CA34,H8CA33235,
N00027308,"Millican, Marc Joseph",3,AKS2,S4AK00180,
N00026896,"Mills, Howard",R,NYS2,S4NY00156,
N00025851,"Mills, John",L,WAS2,S4WA00516,
N00026565,"Mills, Tom",R,GA08,H4GA08083,
N00026652,"Mills, W Raymond",D,OH15,H4OH15059,
N00026641,"Mitakides, Jane",D,OH03,H4OH03055,
N00013416,"Mitchel, John",R,OHS2,S4OH00150,
N00027190,"Mitchell, Ben",3,VTS2,S4VT00116,
N00027022,"Mitchell, Stace",R,MN07,H4MN07069,
N00025031,"Moen, Ross",R,CA35,H2CA35092,
N00027133,"Moffett, David J",L,KS03,H4KS03139,
N00027266,"Mohamed, Ali",R,NY16,H4NY16053,
N00026147,"Mohamed, Sal",D,IA05,H4IA05151,
N00026618,"Mohn, Corey Eugene",D,MO03,H4MO03122,
N00026685,"Molina, Arlette",R,TX09,H4TX09087,
N00002214,"Mollohan, Alan B",D,WV01,H2WV01029,
N00026475,"Mongiardo, Daniel",D,KYS2,S4KY00059,
N00027211,"Monroe, Michael A",R,DC00,H4DC00043,
N00026868,"Montone, Joseph V",R,PA08,H4PA08066,
N00028631,"Moore, Brian P",D,FL05,H2FL05143,
N00026912,"Moore, Brian R",I,PA12,H4PA12035,
N00027307,"Moore, Charles",L,WA01,H4WA01225,
N00005233,"Moore, Dennis",D,KS03,H8KS03049,
N00026390,"Moore, Dwight Clint",R,TX02,H4TX02082,
N00026914,"Moore, Gwen",D,WI04,H4WI04183,
N00026438,"Moore, Roscoe M Jr",R,MD04,H4MD04063,
N00000633,"Moore, Wildey",3,CT05,H4CT05103,
N00027198,"Morabito, Edward M",I,RI02,H4RI02099,
N00005282,"Moran, Jerry",R,KS01,H6KS01096,
N00002083,"Moran, Jim",D,VA08,H0VA08040,
