updated 6/15/2021,,,,,,,,
,N00044558,"Kokinadis, Brett",R,NM01,H0NM03094,,,
,N00047239,"Kolln, Steven",L,NY12,H0NY12217,,,
,N00043927,"Kolody, Philip",3,MI14,H8MI14118,,,
,N00047247,"Kolstee, Andrew",L,NY23,H0NY23131,,,
,N00044228,"Kombo, Danielle",D,COS2,S0CO00476,,,
,N00032568,"Koniz, Gary",I,FL04,H0FL04116,,,
,N00046551,"Konka, Paul",D,MD07,H0MD07338,,,
,N00043339,"Koonse, Steven",L,MO04,H8MO04105,,,
,N00044342,"Koshy, Stan",I,NJ12,H0NJ12188,,,
,N00046973,"Kowal, Daniel",R,FL19,H0FL19247,,,
,N00043182,"Kowalski, Arron",R,NE03,H8NE03129,,,
,N00042008,"Krantz, Catherine",D,TX04,H8TX04162,,,
,N00042266,"Krause, Ryan",R,TX15,H0TX15108,,,
,N00047623,"Krautmann, Paul",D,NHS2,S0NH00359,,,
,N00045042,"Kreibich, Arati",D,NJ05,H0NJ05208,,,
,N00045931,"Kreiselmaier, Elizabeth",R,WA06,H0WA06081,,,
,N00033240,"Krishnamoorthi, Raja",D,IL08,H6IL08147,,,
,N00045985,"Kroske, Michael T",R,FL23,H0FL23108,,,
,N00045390,"Krucoff, David",I,DC00,H0DC01015,,,
,N00044008,"Krull, Aaron",R,IA04,H0IA04111,,,
,N00046262,"Kudler, Robert",R,NY02,H0NY02259,,,
,N00043750,"Kulikowski, Jaimie",3,CO06,H8CO06294,,,
,N00042142,"Kulkarni, Sri",D,TX22,H8TX22313,,,
,N00046641,"Kulow, Matthew",R,ORS1,S0OR00345,,,
,N00043981,"Kumar, Rishi",D,CA18,H0CA18068,,,
,N00045079,"Kunkel, Catherine",D,WV02,H0WV02179,,,
,N00042929,"Kurtz, Phil",L,TX29,H8TX09153,,,
,N00030875,"Kuster, Ann",D,NH02,H0NH02181,,,
,N00025445,"Kustoff, David",R,TN08,H2TN07103,,,
,N00045555,"Kutch, Roderick",D,TX31,H0TX31139,,,
,N00045902,"Kutner, Eric",D,CA53,H0CA53180,,,
,N00043874,"Kuzmich, Stephen",I,TX24,H0TX24142,,,
,N00044697,"Labruno, Gina Christine",R,FL17,H0FL17167,,,
,N00045960,"Lackey, Courtney",R,CA25,H0CA25204,,,
,N00044252,"Lackie, Earl",R,MI05,H0MI05121,,,
,N00045159,"Lacy, J Ross",R,TX11,H0TX11172,,,
,N00009330,"Ladien, Kimball",R,IL05,H4IL05130,,,
,N00046045,"Ladjevardian, Sima",D,TX02,H0TX02106,,,
,N00047544,"Lagarde, Jesse",D,LA05,H0LA05161,,,
,N00037031,"LaHood, Darin",R,IL18,H6IL18088,,,
,N00045135,"Laib, Rick",R,IL11,H0IL11110,,,
,N00045881,"Lajeunesse, Ross",D,MES2,S0ME00145,,,
,N00042833,"Lake, Jeannine Lee",D,IN06,H8IN06152,,,
,N00045266,"Lal, Amit",I,NY05,H0NY05088,,,
,N00045921,"LaLota, Nick",R,NY02,H0NY02200,,,
,N00033987,"LaMalfa, Doug",R,CA01,H2CA02142,,,
,N00041870,"Lamb, Conor",D,PA17,H8PA18181,,,
,N00046883,"Lamb, Ryan",D,IN01,H0IN01259,,,
,N00039029,"Lamb, Thomas",I,AK01,H0AK00105,,,
,N00044288,"Lambert, Wes",R,AL01,H0AL01063,,,
,N00028133,"Lamborn, Douglas L",R,CO05,H6CO05159,,,
,N00045254,"Lamm, Debra",R,MT01,H0MT01098,,,
,N00046587,"Lancia, Bob",R,RI02,H0RI02287,,,
,N00044590,"Landin, Jeremiah",D,TX31,H0TX31063,,,
,N00044793,"Landing, Katherine",R,SC01,H0SC01386,,,
,N00046812,"Landon, Shelli",R,OK05,H0OK05288,,,
,N00045706,"Lane, Jacob P",R,IL15,H0IL15152,,,
,N00047240,"Lang, Edward",I,NY14,H0NY14361,,,
,N00009724,"Langevin, Jim",D,RI02,H0RI02139,,,
,N00045000,"Langlois, Joel",R,MI03,H0MI03324,,,
,N00046414,"Langworthy, Charles",R,MI09,H0MI09180,,,
,N00045413,"Lanier, Danyell",D,OK02,H0OK02210,,,
,N00045284,"Lanni, Lou",D,PA05,H0PA05086,,,
,N00046269,"Lape, Brandon",L,OH07,H0OH07146,,,
,N00044749,"Lapierre, Michael",R,SCS2,S0SC00313,,,
,N00045748,"Larios-Elias, Citlaly",R,NV01,H0NV01219,,,
,N00030562,"Larose, Josue",R,AZS1,S0AZ00343,,,
,N00045762,"Larsen, Mike",D,OH04,H0OH04101,,,
,N00009759,"Larsen, Rick",D,WA02,H0WA02080,,,
,N00046640,"Larson, Daniel",R,MTS2,S0MT00157,,,
,N00000575,"Larson, John B",D,CT01,H8CT01046,,,
,N00046665,"Larson, Sam",D,MI07,H0MI07168,,,
,N00046769,"Lasky, Chistopher",R,IL04,H0IL04073,,,
,N00047028,"Latham, Rob",L,UT02,H0UT02328,,,
,N00012233,"Latta, Bob",R,OH05,H8OH05036,,,
,N00044232,"Laturner, Jake",R,KS02,H0KS02188,,,
,N00045237,"Lauf, Catalina",R,IL14,H0IL14197,,,
,N00046535,"Laughridge, Matthew",R,GA14,H0GA14113,,,
,N00046557,"Laugisch, Thaddeus",D,MN07,H0MN07117,,,
,N00046658,"Law, Idaho L",L,ID02,H0ID02111,,,
,N00036940,"Law, Phil",R,NC03,H8NC03068,,,
,N00045360,"Lawlor, Marilyn Jordan",D,ILS1,S0IL00576,,,
,N00034068,"Lawrence, Brenda",D,MI14,H2MI14111,,,
,N00036857,"Lawrence, John",3,MI06,H4MI06139,,,
,N00045553,"Lawrence, Michael",R,TX27,H0TX27079,,,
,N00037434,"Laws, Jerry",R,CA08,S6CA00717,,,
,N00046733,"Laws, Jerry",R,CA08,H0CA08200,,,
,N00030642,"Lawson, Al",D,FL05,H0FL02086,,,
,N00046522,"Lawson, Kristofer Steven",I,FL10,H0FL10105,,,
,N00042778,"Lawton, Robert",I,CA04,H8CA04244,,,
,N00041089,"Learned, Andrew",D,FL15,H8FL15180,,,
,N00045492,"Leatherwood, Darnell",D,IL01,H0IL01202,,,
,N00044565,"Leblanc, David J",D,NY04,H0NY04115,,,
,N00047772,"LeBlanc, Joseph",L,TX22,H0TX22369,,,
,N00045163,"Lecea, Justin",D,TX20,H0TX20116,,,
,N00044533,"Leckey, Ihssane",D,MA04,H0MA04143,,,
,N00042923,"Leder, Ben",L,TX16,H8TX05177,,,
,N00044353,"Lee, Albert",D,OR03,H0OR03125,,,
,N00008046,"Lee, Barbara",D,CA13,H8CA09060,,,
,N00047462,"Lee, Brenda",D,HI02,H0HI02270,,,
,N00041547,"Lee, Eva F",D,NCS1,S0NC00277,,,
,N00046496,"Lee, Katelyn",D,MS03,H0MS03114,,,
,N00046002,"Lee, Kenneth Baxter",R,MD05,H0MD05233,,,
,N00044519,"Lee, Lerah",R,GA07,H0GA07265,,,
,N00037247,"Lee, Susie",D,NV03,H6NV04020,,,
,N00041406,"Leeder, Jennie Lou",D,TX21,H8TX11100,,,
,N00045487,"Lehtola, Sakinah",D,FL24,H0FL24197,,,
,N00040805,"Leitzel, Dustin",D,COS2,S0CO00419,,,
,N00047071,"Leleux, Brandon",L,LA03,H0LA03182,,,
,N00047173,"LeMay, Eric",D,WA10,H0WA10125,,,
,N00047219,"Lemelle, Martin",D,LA05,H0LA05138,,,
,N00040177,"Lemire, Jeffrey",I,RI01,H6RI01138,,,
,N00045732,"Lemmo, Al",R,MI13,H0MI13463,,,
,N00046403,"Lemmons, Spencer",R,IN01,H0IN01226,,,
,N00045700,"Lenzi, Ray",D,IL12,H0IL12100,,,
,N00029779,"Leone, Ross",L,TX15,H8TX28203,,,
,N00045305,"Lesinski, John",D,VA05,H0VA05152,,,
,N00042056,"Lesko, Debbie",R,AZ08,H8AZ08158,,,
,N00047074,"Lester, Les",D,MN05,H0MN05285,,,
,N00046773,"Letlow, Luke",R,LA05,H0LA05120,,,
,N00045945,"LeTourneau, Joseph",I,CA01,H0CA01197,,,
,N00044677,"Levasseur, Derek",R,MES2,S0ME00095,,,
,N00044313,"Levertt, Kevin",I,FL15,H0FL15062,,,
,N00042149,"Levin, Andy",D,MI09,H8MI09118,,,
,N00040667,"Levin, Mike",D,CA49,H8CA49058,,,
,N00042691,"Levindofske, McKenzie",I,OH09,H8OH09103,,,
,N00046917,"Levine, Rongerlis Cazel",D,VA04,H0VA04080,,,
,N00046878,"Levy, Lauren Allison",D,FL21,H0FL21169,,,
,N00046146,"Lewellen, Tom",I,AZ06,H0AZ06092,,,
,N00045810,"Lewis, Brandon Rashad",D,TX36,H0TX36021,,,
,N00044290,"Lewis, Chris",R,AL05,H0AL05205,,,
,N00038400,"Lewis, Jason",R,MNS1,S0MN00328,,,
,N00046485,"Lewis, Jeffrey",D,WV03,H0WV03169,,,
,N00002577,"Lewis, John",D,GA05,H6GA05217,,,
,N00035059,"Lewis, Marcus",D,IL02,H2IL02156,,,
,N00047422,"Lewis, Rick",I,WA07,H0WA07147,,,
,N00003796,"Leyva, Mark",R,IN01,H8IN01096,,,
,N00046390,"Licciardello, Aaron Joseph",R,FL11,H0FL11210,,,
,N00045586,"Lieberman, Matthew",D,GAS2,S0GA00468,,,
,N00035825,"Lieu, Ted",D,CA33,H4CA33119,,,
,N00045477,"Liew, Sarah",R,CA33,H0CA33216,,,
,N00046597,"Liggera, David",D,UT01,H0UT01197,,,
,N00044484,"Ligon, Mike",R,AZ02,H0AZ02208,,,
,N00045785,"Lim, Kenny",R,TX07,H0TX07212,,,
,N00042628,"Linderman, Hank",D,KY02,H8KY02080,,,
,N00044982,"Lindstrom, Dave",R,KSS1,S0KS00240,,,
,N00046838,"Lingsch, Rod",R,TX34,H0TX34034,,,
,N00029980,"Linn, Max",I,MES2,S8ME00163,,,
,N00047006,"Linos, Natalia",D,MA04,H0MA04267,,,
,N00046263,"Lipetri, Mike",R,NY02,H0NY02267,,,
,N00027239,"Lipinski, Daniel",D,IL03,H4IL03077,,,
,N00044675,"Liss-Riordan, Shannon",D,MAS2,S0MA00166,,,
,N00044576,"Littler, Andrew",R,OH03,H0OH03095,,,
,N00044490,"Liu, Peter",R,CA15,H0CA15239,,,
,N00044447,"Livengood, Marla",R,CA10,H0CA10255,,,
,N00045429,"Liverman, Jeron",R,TX24,H0TX24225,,,
,N00046682,"Livingston, Justin",R,OR02,H0OR02226,,,
,N00043081,"Livingston, Larry",D,UT02,H0UT02260,,,
,N00046411,"Lloyd, Rashad",I,MD05,H0MD05266,,,
,N00046012,"Lo, Sia",R,MN04,H0MN04197,,,
,N00044546,"Lockwood, Daniel Ulysses",D,NC04,H0NC04170,,,
,N00047133,"Loeb, Eric",R,MD04,H0MD04178,,,
,N00046125,"Loeffler, Kelly",R,GAS2,S0GA00526,,,
,N00035990,"Loewe, Mark",L,TX35,H4TX21082,,,
,N00007479,"Lofgren, Zoe",D,CA19,H4CA16049,,,
,N00026350,"Lohmiller, Bruce",3,COS2,S8CO00230,,,
,N00040709,"Lombard, Laura",D,KS04,H8KS04088,,,
,N00041342,"Londrigan, Betsy Dirksen",D,IL13,H8IL13150,,,
,N00030676,"Long, Billy",R,MO07,H0MO07113,,,
,N00042301,"Long, Carolyn",D,WA03,H8WA03198,,,
,N00045132,"Loomer, Laura",R,FL21,H0FL21078,,,
,N00041582,"Loor, Steve",R,NC04,H8NC04090,,,
,N00044702,"Lopez Romero, Brenda",D,GA07,H0GA07281,,,
,N00045270,"Lopez, Pedro",D,NY13,H0NY13116,,,
,N00045527,"Lopez, Samelys",D,NY15,H0NY15277,,,
,N00044754,"Lorraine, Deanna",R,CA12,H0CA12137,,,
,N00047627,"Lott, Jon",3,MA08,H0MA08052,,,
,N00035347,"Loudermilk, Barry",R,GA11,H4GA11061,,,
,N00047478,"Louwagie, William",R,MN07,H0MN07133,,,
,N00043819,"Lovato, Destiny",R,CA08,H0CA08093,,,
,N00045596,"Love, John",D,TXS1,S0TX00308,,,
,N00047465,"Love, Nicholas",R,HI02,H0HI02304,,,
,N00005224,"Love, Tom",R,KS03,H2KS03091,,,
,N00042641,"Lovvorn, Tracy",R,MA02,H8MA02116,,,
,N00033274,"Lowenthal, Alan",D,CA47,H2CA00104,,,
,N00044708,"Lower, Jim",R,MI03,H0MI03274,,,
,N00047724,"Lowery, Amir",I,DC00,H0DC00272,,,
,N00047323,"Lowndes, Kenneth",R,KYS1,S0KY00479,,,
,N00030963,"Loyola, Ben",R,VA02,H0VA02092,,,
,N00045962,"Lozano, David",R,CA25,H0CA25220,,,
,N00047759,"Luallin, Randy",L,SD01,H0SD00088,,,
,N00005559,"Lucas, Frank D",R,OK03,H4OK06056,,,
,N00046164,"Lucas, Ryan",D,CO05,H0CO05145,,,
,N00047267,"Luciani, Aaron James",I,VA06,H0VA06051,,,
,N00044836,"Ludwig, Yana",D,WYS2,S0WY00129,,,
,N00043195,"Luetkehans, Ian",D,NV02,H8NV02145,,,
,N00030026,"Luetkemeyer, Blaine",R,MO03,H8MO09153,,,
,N00029562,"Lujan, Ben Ray",D,NMS2,S0NM00058,,,
,N00029788,"Lummis, Cynthia",R,WYS2,S0WY00137,,,
,N00045228,"Luna, Anna Paulina",R,FL13,H0FL13158,,,
,N00042293,"Luria, Elaine",D,VA02,H8VA02111,,,
,N00045290,"Luscombe, Ned",R,TX11,H0TX11206,,,
,N00044309,"Lusk, Matthew",R,FL05,H0FL05154,,,
,N00040305,"Lutz, Mary Ann",D,CA32,H8CA32062,,,
,N00046730,"Lydon, Rob",D,CA01,H0CA01213,,,
,N00045728,"Lyke, Kristina",R,MI08,H0MI08158,,,
,N00041981,"Lynch, Holly",D,NY10,H8NY10081,,,
,N00013855,"Lynch, Stephen F",D,MA08,H2MA09072,,,
,N00046862,"Lyons, Bobby",I,TN09,H0TN09103,,,
,N00043640,"Lyras, Louis G",R,OH13,H8OH13154,,,
,N00035670,"Mace, Nancy",R,SC01,H0SC01394,,,
,N00042985,"Macek, Dennis Frank",D,NES2,S0NE00106,,,
,N00047836,"Mack, Rod",I,GAS2,S0GA00732,,,
,N00041118,"Mackey, Joe",D,IN04,H8IN04140,,,
,N00041045,"Mackler, James",D,TNS2,S8TN00311,,,
,N00047016,"MacRuari, Philip",I,NY02,H0NY02291,,,
,N00044670,"Madden, Alice",D,COS2,S0CO00534,,,
,N00047236,"Madrid, Michael",L,NY10,H0NY10146,,,
,N00046070,"Madrid, Rick",D,TX23,H0TX23284,,,
,N00046380,"Madrigal, Raul Ali",D,CA32,H0CA32358,,,
,N00047137,"Madwolf, M.J.",R,MD07,H0MD07403,,,
,N00045552,"Maes, Desi",R,TX24,H0TX24233,,,
,N00044872,"Magiera, Chris",R,IN03,H0IN03222,,,
,N00001157,"Maher, Pat",D,NY02,H0NY02242,,,
,N00043936,"Mahmoud, Mahmoud",D,NJ08,H8NJ08098,,,
,N00041300,"Mahony, Josh",D,ARS1,S0AR00200,,,
,N00043604,"Mair, Robert",I,WA01,H8WA01085,,,
,N00047269,"Major, Stephen",R,WA05,H0WA05141,,,
,N00044765,"Makki, Amanda",R,FL13,H0FL13133,,,
,N00046645,"Malgieri, Anthony",I,CO07,H0CO07091,,,
,N00041747,"Malik, Anita",D,AZ06,H8AZ06103,,,
,N00041843,"Malinowski, Tom",D,NJ07,H8NJ07223,,,
,N00046957,"Malkemus, Charleston",I,FL21,H0FL21177,,,
,N00044040,"Malliotakis, Nicole",R,NY11,H0NY11078,,,
,N00046740,"Mallory, Jason",3,CA19,H0CA19231,,,
,N00000078,"Maloney, Carolyn B",D,NY12,H2NY14037,,,
,N00034277,"Maloney, Sean Patrick",D,NY18,H2NY22139,,,
,N00044013,"Malouf, Daniel",R,IL14,H0IL14155,,,
,N00046993,"Malouf, Danny",L,ILS1,S0IL00618,,,
,N00046042,"Mammadov, Ramin",D,SC05,H0SC05049,,,
,N00044759,"Mangone, Kim",D,CA23,H0CA23167,,,
,N00047546,"Manley, Michael",I,MA09,H0MA09084,,,
,N00040987,"Mann, Christine",D,TX31,H8TX31033,,,
,N00030743,"Mann, Tracey",R,KS01,H0KS01123,,,
,N00042159,"Manning, Kathy",D,NC06,H8NC13067,,,
,N00046066,"Manning, Thomas Clayton",R,TX18,H0TX18342,,,
,N00046747,"Manoogian, Ara",D,CA28,H0CA28224,,,
,N00044832,"Mansfield, Eric",D,NCS1,S0NC00327,,,
,N00045776,"Mantilla, Joanne",D,PA02,H0PA02083,,,
,N00046879,"Marc, Jonathan",D,FL27,H0FL27075,,,
,N00046202,"Marcano, Carlos",D,IN03,H0IN03248,,,
,N00044036,"Marchant, Jim",R,NV04,H0NV04015,,,
,N00047150,"Maridon, Joseph",I,NV01,H0NV01250,,,
,N00045152,"Mark-Viverito, Melissa",D,NY15,H0NY15244,,,
,N00000270,"Markey, Ed",D,MAS2,S4MA00028,,,
,N00043999,"Marmorato, Lisa",I,FL22,H0FL22068,,,
,N00004766,"Marshall, Robert",R,ILS1,S6IL00185,,,
,N00037034,"Marshall, Roger",R,KSS1,S0KS00315,,,
,N00037294,"Marsicano, Michael",R,PA08,H0PA08213,,,
,N00045715,"Marsili, Thomasina",D,IN08,H0IN08213,,,
,N00044761,"Marston, Regina",D,CA42,H0CA42233,,,
,N00038562,"Marter, James",R,IL14,H0IL14171,,,
,N00035510,"Martin, Andy",R,NHS2,S4NH00096,,,
,N00046395,"Martin, Barrington II",D,GA05,H0GA05251,,,
,N00042605,"Martin, Brandon",R,AZ02,H0AZ02190,,,
,N00046602,"Martin, Brian D",R,WA07,H0WA07121,,,
,N00047387,"Martin, Kyle",D,AZ08,H0AZ08106,,,
,N00047360,"Martineau, Cassandra",3,CT02,H0CT02215,,,
,N00045645,"Martinek, William",R,CA09,H0CA09109,,,
,N00046608,"Martinez, Angel David",D,TX11,H2TX37017,,,
,N00045652,"Martinez, Christopher",D,CA28,H0CA28208,,,
,N00045943,"Martinez, Elisa",R,NMS2,S0NM00090,,,
,N00046047,"Martinez, Julian",R,TX09,H0TX09192,,,
,N00045211,"Martinez, Selena Rose",D,CA01,H0CA01189,,,
,N00046913,"Martinez-Gomez, Adam",I,TX20,H0TX20199,,,
,N00030133,"Marvin, Larry",D,NES2,S8NE00141,,,
,N00046441,"Marx, Bill",D,PA14,H0PA14138,,,
,N00042392,"Maryott, Brian",R,CA49,H8CA49108,,,
,N00046014,"Mason, John",D,MN05,H0MN05228,,,
,N00042759,"Mason, Mia",D,MD01,H0MD01232,,,
,N00042702,"Mason, Raz",D,OR02,H8OR02187,,,
,N00034041,"Massie, Thomas",R,KY04,H2KY04121,,,
,N00037269,"Mast, Brian",R,FL18,H6FL18097,,,
,N00046310,"Mata, Jason",I,TX35,H0TX35056,,,
,N00046752,"Mata, Richard",3,CA48,H0CA48248,,,
,N00042657,"Matemu, Japheth",L,NC02,H8NC02136,,,
,N00044664,"Matheny, Dave",I,AKS1,S0AK00188,,,
,N00045801,"Mathews, Daniel",R,TX22,H0TX22286,,,
,N00006825,"Mathews, Peter",D,CA47,H0CA47166,,,
,N00038585,"Mathis, Nathan",D,AL02,H6AL02167,,,
,N00044294,"Mathisen, Peter G",I,CA08,H0CA08119,,,
,N00044035,"Mathys, Chris",R,NM02,H0NM02211,,,
,N00046506,"Matlock, Brian",R,KSS1,S0KS00331,,,
,N00037523,"Matory, Liz",R,MD07,H0MD07155,,,
,N00027459,"Matsui, Doris",D,CA06,H6CA05195,,,
,N00044455,"Matthew, Abe",D,IL03,H0IL03091,,,
,N00046662,"Matthew, Nick",D,MA04,H0MA04234,,,
,N00046401,"Matthews, Ameena",D,IL01,H0IL01210,,,
,N00045782,"Mattlin, Meredith",D,TN05,H0TN05325,,,
,N00044695,"Matyi, Mark",I,CO02,H0CO02191,,,
,N00041794,"Mauro, Eddie J",D,IAS2,S0IA00150,,,
,N00013418,"Mavis, Neil",R,OKS2,S0OK00438,,,
,N00046444,"May, Liz Marty",R,SD01,H0SD01094,,,
,N00046423,"Mayberry, Matt",R,NH01,H0NH01290,,,
,N00046869,"Maye, Greg",D,DC00,H0DC01023,,,
,N00043852,"Maynard, Andrew J",D,KYS1,S0KY00289,,,
,N00047038,"Maynard, Jackson",R,WA10,H0WA10109,,,
,N00046581,"Mayo, Justus",R,OR02,H0OR02200,,,
,N00036637,"Mayock, Frederick",I,MAS2,S0MA00174,,,
,N00045043,"Mazo, Eugene",D,NJ10,H0NJ10208,,,
,N00047440,"Mazzuchelli, Edward James",I,MAS2,S0MA00240,,,
,N00042013,"McAdams, Ben",D,UT04,H8UT04053,,,
,N00046573,"McArdle Schulman, Maureen",R,NY17,H0NY17315,,,
,N00046825,"McArthur, Matt",R,TX13,H0TX13269,,,
,N00042813,"McBath, Lucy",D,GA06,H8GA06393,,,
,N00045157,"McCaffity, Sean",D,TX03,H0TX03112,,,
,N00025044,"McCann, John",R,NJ05,H8NJ05136,,,
,N00009426,"McCarthy, Daniel",D,MN05,H4MN06046,,,
,N00045348,"McCarthy, Daniel",R,AZS1,S0AZ00376,,,
,N00028152,"McCarthy, Kevin",R,CA23,H6CA22125,,,
,N00026460,"McCaul, Michael",R,TX10,H4TX10093,,,
,N00045730,"McClain, Lisa",R,MI10,H0MI10287,,,
,N00044062,"McClintick, Melissa",R,WI06,H0WI06160,,,
,N00006863,"McClintock, Tom",R,CA04,H8CA04152,,,
,N00012942,"McCollum, Betty",D,MN04,H0MN04049,,,
,N00047166,"Mccollum, John",R,SC06,H0SC06237,,,
,N00003389,"McConnell, Mitch",R,KYS1,S2KY00012,,,
,N00043992,"McCorkle, Ike",D,CO04,H0CO04197,,,
,N00043959,"McCormick, Lisa",D,NJ12,S0NJ00175,,,
,N00047226,"McCormick, Lisa",D,NJ12,H0NJ12212,,,
,N00044520,"McCormick, Richard",R,GA07,H0GA07273,,,
,N00047805,"McCormick, Thomas",3,CT01,H8CT01152,,,
,N00047110,"McCorriston, Byron",I,HI02,H0HI02247,,,
,N00039523,"McCracken, Tricia Carpenter",D,GAS1,S0GA00666,,,
,N00041145,"McCready, Dan",D,NC09,H8NC09123,,,
,N00045708,"McCuan, Ron",R,IL15,H0IL15178,,,
,N00026605,"McDermott, George",R,MD04,H4MD04071,,,
,N00045711,"McDermott, Tom",D,IN01,H0IN01135,,,
,N00044343,"McDonald, Mark",D,NM03,H0NM03060,,,
,N00038996,"McDowell, Alyssa Dara",I,KYS1,S0KY00446,,,
,N00038290,"McDowell, Jan",D,TX24,H6TX24149,,,
,N00039327,"McEachin, Donald",D,VA04,H6VA04061,,,
,N00045171,"Mcfarland, Jay",R,UT04,H0UT04035,,,
,N00045805,"McFarlin, Jeff",R,TX23,H0TX23276,,,
,N00046758,"McGannon, James",D,CO04,H0CO04213,,,
,N00046670,"McGinley, Mark",R,MT01,H0MT01114,,,
,N00000179,"McGovern, James P",D,MA02,H4MA03022,,,
,N00041505,"McGrath, Amy",D,KYS1,S0KY00339,,,
,N00047609,"McGraw, Albert Douglas",R,PA09,H0PA09047,,,
,N00045206,"McGuire, Barbara",D,AZ01,H0AZ01382,,,
,N00046124,"McGuire, Darrell",I,GAS1,S0GA00518,,,
,N00045930,"McGuire, John",R,VA07,H0VA07133,,,
,N00026627,"McHenry, Patrick",R,NC10,H4NC10047,,,
,N00045417,"McHugh, John",I,PA06,H0PA06175,,,
,N00045889,"McKennon, Kerry",L,TXS1,S0TX00340,,,
,N00031681,"McKinley, David",R,WV01,H0WV01072,,,
,N00039974,"McKinley, Doug",D,WA04,H6WA04141,,,
,N00046761,"McLaughlin, Christy",R,FL19,H0FL19213,,,
,N00045069,"McLendon, Floyd",R,TX32,H0TX32079,,,
,N00046469,"McLeod, Elizabeth",I,TNS2,S0TN00227,,,
,N00046751,"McLeod, Jalen",D,CA47,H0CA47174,,,
,N00041421,"McLeod-Skinner, Jamie",D,OR02,H8OR02161,,,
,N00000990,"McManus, Patrick",3,NY16,H8NY15114,,,
,N00042478,"McMurray, Nate",D,NY27,H0NY27157,,,
,N00046207,"McMurtry, Todd",R,KY04,H0KY04133,,,
,N00047030,"McNeill, Thomas G",3,UT03,H0UT03243,,,
,N00026926,"McNerney, Jerry",D,CA09,H4CA11081,,,
,N00045164,"McQueen, Dan",R,TX20,H0TX20124,,,
,N00045719,"McQuilken, Angus",D,MA06,H0MA06130,,,
,N00046826,"McReynolds, Laurie",R,TX17,H0TX17237,,,
,N00033982,"McSally, Martha",R,AZS1,S8AZ00221,,,
,N00033631,"Meadows, Mark",R,NC11,H2NC11080,,,
,N00046683,"Medenbach, Kenneth",R,OR02,H0OR02234,,,
,N00045646,"Medina, Alexis",D,CA09,H0CA09117,,,
,N00045061,"Meehan, Andrew",R,PA01,H0PA01317,,,
,N00046169,"Meehan, Ryan",R,CT05,H0CT05234,,,
,N00001171,"Meeks, Gregory W",D,NY05,H8NY06048,,,
,N00038759,"Meer, Edward",R,OH08,H6OH08232,,,
,N00045592,"Mehta, Rikin",R,NJS2,S0NJ00217,,,
,N00044884,"Meijer, Peter",R,MI03,H0MI03308,,,
,N00035498,"Meissner, Stuart",R,NJS2,S4NJ00250,,,
,N00046520,"Mejias, Eddie",R,FL07,H0FL07176,,,
,N00045392,"Melton, Jessi",R,FL22,H0FL22084,,,
,N00046013,"Melton-Meaux, Antone",D,MN05,H0MN05210,,,
,N00044316,"Mendelson, Richard",R,FL23,H0FL23066,,,
,N00045219,"Mendiolea, Pablo",D,CA46,H0CA46085,,,
,N00027326,"Mendoza, Vinny",I,LAS1,S6LA00409,,,
,N00043655,"Menefee, Jon Mark",R,TX09,H0TX09168,,,
,N00034547,"Meng, Grace",D,NY06,H2NY06116,,,
,N00041751,"Menor, Scott",R,AZ05,H0AZ05151,,,
,N00035352,"Mensing, Dale",R,CA02,H4CA02098,,,
,N00046512,"Mercuri, Daniel",R,CA25,H0CA25246,,,
,N00046514,"Merk, Greg",R,FL01,H0FL01146,,,
,N00029303,"Merkley, Jeff",D,ORS1,S8OR00207,,,
,N00046168,"Merlen, Brian",D,CT04,H0CT04211,,,
,N00045505,"Mermell, Jesse",D,MA04,H0MA04184,,,
,N00047257,"Merrick, Jake A",R,OK05,H0OK05304,,,
,N00047123,"Merrill, Douglas",R,IN07,H0IN07272,,,
,N00044825,"Merrill, John H",R,ALS1,S0AL00289,,,
,N00044319,"Merritt, Daniel",R,GA01,H0GA01060,,,
,N00044382,"Messam, Wayne",D,PRES,P00010827,,,
,N00045112,"Messner, Corky",R,NHS2,S0NH00334,,,
,N00045617,"Metzger, Deanna",R,TX24,H0TX24241,,,
,N00044852,"Metzger, Orion Paige",D,CA40,H0CA40112,,,
,N00029416,"Meuser, Dan",R,PA09,H8PA10147,,,
,N00044725,"Meyer, Doug",R,TN04,H0TN04260,,,
,N00046542,"Meyyur, Chris",R,MD06,H0MD06256,,,
,N00045668,"Meza, Annette",D,CA53,H0CA53164,,,
,N00046657,"Meza, Ryan",D,HI02,H0HI02205,,,
,N00001799,"Mfume, Kweisi",D,MD07,H0MD07114,,,
,N00047232,"Midonnet, Gilbert",L,NY07,H0NY07126,,,
,N00046579,"Midyett, Zoe",D,OK03,H0OK03093,,,
,N00046036,"Mierzejewski, Samuel Warren",R,OH12,H0OH12195,,,
,N00045143,"Mikula, Brandon",R,MI10,H0MI10253,,,
,N00047451,"Millado, Joe",R,FL03,H0FL03282,,,
,N00036695,"Miller, Bryan",R,WYS2,S4WY00147,,,
,N00041542,"Miller, Carol",R,WV03,H8WV03097,,,
,N00047405,"Miller, Chuck",R,TN01,H0TN01217,,,
,N00046841,"Miller, Daniel",R,WA02,H0WA02205,,,
,N00045548,"Miller, Diana",R,TX22,H0TX22237,,,
,N00045687,"Miller, Ervan",D,FL20,H0FL20146,,,
,N00046364,"Miller, Ervan",R,GAS1,S0GA00534,,,
,N00044537,"Miller, Ervan Katari",I,MN05,H0MN05145,,,
