updated 11/13/20,,,,,
N00025861,"Crum, William",3,AZ02,H6AZ00027,
N00030182,"Crystal, Ben",R,GA12,H8GA12045,
N00006242,"Cubin, Barbara",R,WY01,H4WY00055,
N00007992,"Cuddy, David W",R,AKS1,S6AK00078,
N00024978,"Cuellar, Henry",D,TX28,H2TX23082,
N00009738,"Culberson, John",R,TX07,H0TX07055,
N00030278,"Cummings, Blake",D,OK04,H8OK04045,
N00001971,"Cummings, Elijah E",D,MD07,H6MD07160,
N00030390,"Cummings, Kathy",3,ILS1,S8IL00199,
N00030417,"Cummins, Michael",R,MN08,H8MN08035,
N00029977,"Cunha, Timothy M",D,FL06,H8FL06080,
N00030333,"Cunningham, Daniel",R,IL04,H8IL04100,
N00030310,"Cunningham, John Phillip",R,MA07,H8MA07016,
N00028439,"Cunningham, Robb",L,MO01,H6MO01246,
N00013032,"Curnock, Rob",R,TX17,H8TX17107,
N00028224,"Curtis, Clint",D,FL24,H6FL24020,
N00029526,"Cusick, James Patrick",D,MD05,H8MD05079,
N00030425,"Cutrone, Frances F",R,NY12,H8NY12111,
N00029413,"Dagres, Aaron James",D,OH12,H8OH12073,
N00029414,"Dahlkemper, Kathy",D,PA03,H8PA03084,
N00013166,"Dahn, Bill P",3,MNS1,S0MN00179,
N00029164,"Dailey, Fred L",R,OH18,H8OH18088,
N00029582,"Daley, Thomas James",D,TX03,H8TX03032,
N00012886,"Dallas, Robert",D,IL07,H0IL07084,
N00028750,"Daniels, Edward",R,NY15,H6NY15126,
N00029528,"Dann, Jesse James",R,MD05,H8MD05095,
N00029331,"Daskas, Robert James",D,NV03,H8NV03028,
N00005300,"Daub, Hal",R,NES2,S8NE00042,
N00009570,"Davis, Artur",D,AL07,H0AL07060,
N00029205,"Davis, Brian",R,MN01,H8MN01238,
N00029420,"Davis, Charles E II",R,VA01,H8VA01063,
N00029357,"Davis, Daniel Paul",D,IL19,H8IL19090,
N00004884,"Davis, Danny K",D,IL07,H4IL07037,
N00008758,"Davis, David",R,TN01,H6TN01313,
N00025490,"Davis, Gary",D,TNS2,S2TN00082,
N00024862,"Davis, Geoff",R,KY04,H2KY04071,
N00029822,"Davis, Greg",R,MS01,H8MS01053,
N00026862,"Davis, Jack",D,NY26,H4NY26045,
N00030239,"Davis, Jason Paul",R,FL24,H8FL24042,
N00013078,"Davis, Jo Ann",R,VA01,H0VA01052,
N00030536,"Davis, John Henry Jr",I,MP00,H8MP00082,
N00029116,"Davis, Lee",I,CA37,H8CA37178,
N00003264,"Davis, Lincoln",D,TN04,H4TN06051,
N00030431,"Davis, Paul",L,AZ08,H8AZ08042,
N00030467,"Davis, Richard James",L,MD01,H8MD01169,
N00009604,"Davis, Susan",D,CA53,H0CA49055,
N00002045,"Davis, Tom",R,VA11,H4VA11020,
N00028988,"Day, Dick",R,MN01,H8MN01212,
N00030515,"Day, William S",D,VA01,H8VA01246,
N00029849,"De Palma, Anita",D,FL09,H8FL09084,
N00002610,"Deal, Nathan",R,GA09,H2GA09036,
N00029682,"Decuir, Jason Maurice",D,LA06,H8LA06063,
N00007781,"DeFazio, Peter",D,OR04,H6OR04047,
N00006134,"DeGette, Diana",D,CO01,H6CO01141,
N00029655,"Deguise, Kevin",D,CA50,H8CA50064,
N00029531,"Deibert, Robin",D,MD06,H8MD06077,
N00000280,"Delahunt, Bill",D,MA10,H2MA11060,
N00029683,"Delatte, Joe",D,LA06,H8LA06071,
N00000615,"DeLauro, Rosa L",D,CT03,H0CT03072,
N00030103,"Delavar, Michael",R,WA03,H8WA03156,
N00030156,"Delear, Byron",D,MO02,H8MO02174,
N00030482,"Demarco, Derek",L,NJ08,H8NJ08064,
N00029079,"Demmer, Randy",R,MN01,H8MN01220,
N00029775,"Denardis, Lorraine",L,TX25,H8TX25092,
N00028570,"Denison, Robert",D,MI10,H6MI10136,
N00029289,"Denneny, Doug",D,VA11,H8VA11013,
N00026171,"Dent, Charlie",R,PA15,H4PA15087,
N00029952,"Denton, Tim",L,CA27,H8CA27096,
N00027763,"Derby, Jill T",D,NV02,H6NV02180,
N00025989,"Dern, Doug",3,MIS1,S2MI00144,
N00029481,"Deshefy, Gregory Scott",3,CT02,H8CT02077,
N00029857,"Devore, Bob",R,KY03,H8KY03161,
N00030096,"Dew, Bill",R,UT02,H8UT02198,
N00030321,"DeWitt, Rebecca",3,AZ04,H8AZ04116,
N00030132,"Di Lauro, Peter",R,NCS1,S8NC00288,
N00030332,"Diaz, Jonathan Blas",D,GU00,H8GU00022,
N00002872,"Diaz-Balart, Lincoln",R,FL21,H2FL19037,
N00025337,"Diaz-Balart, Mario",R,FL25,H2FL25018,
N00029369,"Dicks, John",D,FL09,H8FL09076,
N00007918,"Dicks, Norm",D,WA06,H6WA06021,
N00029509,"Dilger, Michael J",R,IL14,H8IL14125,
N00029809,"Dillon, David G",3,MN03,H8MN03101,
N00001783,"Dingell, John D",D,MI15,H6MI16034,
N00029025,"DiPaola, James V",D,MA05,H8MA05135,
N00029460,"Djou, Charles",R,HI01,H0HI01157,
N00029616,"Dobson, Laurie",I,MES2,S8ME00098,
N00006023,"Doggett, Lloyd",D,TX25,H4TX10028,
N00029169,"Doherty, Larry Joe",D,TX10,H8TX10052,
N00008071,"Dole, Elizabeth",R,NCS1,S2NC00083,
N00006515,"Domenici, Pete V",R,NMS2,S8NM00010,
N00030280,"Donihe, Michael",D,TN01,H8TN01046,
N00026586,"Donnelly, Joe",D,IN02,H4IN02101,
N00029028,"Donoghue, Eileen",D,MA05,H8MA05168,
N00016592,"Donohue, Alfred",3,NY09,H2NY09078,
N00029580,"Donovan, John Gerard",R,TN05,H8TN05245,
N00007556,"Doolittle, John T",R,CA04,H0CA14042,
N00029530,"Dougherty, Jennifer P",D,MD06,H8MD06069,
N00030514,"Doyle, Brian",I,SC03,H8SC03062,
N00001373,"Doyle, Mike",D,PA14,H4PA18131,
N00030402,"Drake, Joshua",3,AR04,H8AR04098,
N00027281,"Drake, Thelma",R,VA02,H4VA02037,
N00006932,"Dreier, David",R,CA26,H8CA35032,
N00029360,"Drescher, John G",R,PA03,H8PA03076,
N00029211,"Driehaus, Steve",D,OH01,H8OH01068,
N00030158,"Driscoll, John",D,MT01,H8MT00051,
N00030241,"Druck, Dan",L,IL14,H8IL14133,
N00001543,"Ducey, Susan G",3,KS04,H8KS04070,
N00027577,"Duck, Andrew",D,MD06,H6MD06121,
N00029742,"Dudding, Wayne",D,PA18,H8PA18140,
N00030547,"Duensing, Jeff",L,IN01,H8IN01120,
N00027368,"Duensing, Jim",L,NV01,H4NV01138,
N00028799,"Duffee, Richard A",3,CT04,H6CT04119,
N00029768,"Dunbar, Cynthia",R,TX22,H8TX22172,
N00003209,"Duncan, John J Jr",R,TN02,H8TN02069,
N00029964,"Dunlap, Wayne",L,CA50,H8CA50072,
N00029559,"Dunn, Aubrey",R,NM02,H8NM02065,
N00004981,"Durbin, Dick",D,ILS1,S6IL00151,
N00028118,"Durston, Bill",D,CA03,H6CA03091,
N00030054,"Dyer, Chris",R,NV01,H8NV01196,
N00030083,"Dyer, Jane",D,SC03,H8SC03054,
N00029249,"Dykstra, Joel D",R,SDS2,S8SD00107,
N00029697,"Eads, Randy",D,MS03,H8MS03083,
N00029711,"East, Daniel K",R,NM03,H8NM03212,
N00030228,"Eaton, Kenneth",D,TNS2,S8TN00261,
N00030273,"Eckhart, Don",3,OH15,H8OH15092,
N00029654,"Ede, Cheryl Martin",D,CA50,H8CA50056,
N00009625,"Edenfield, Rodney Christopher",R,GA12,H0GA01011,
N00003101,"Edmondson, Steve",R,TN06,H2TN15015,
N00005794,"Edwards, Chet",D,TX17,H8TX06035,
N00028249,"Edwards, Donna",D,MD04,H6MD04183,
N00002283,"Edwards, John",D,PRES,P40002347,
N00029595,"Egan, Jody Lynn",R,VA09,H8VA09041,
N00029262,"Egland, Eric",R,CA04,H8CA04137,
N00004166,"Ehlers, Vernon J",R,MI03,H4MI03045,
N00030428,"Eichenauer, Thane",L,AZ01,H8AZ01203,
N00030119,"Eichhorn, George Scott",R,IAS2,S8IA00096,
N00028412,"Eidsness, Eric",D,CO04,H6CO04152,
N00029027,"Eldridge, Jamie",D,MA05,H8MA05150,
N00030353,"Ellingwood, Eve",R,NV01,H8NV01212,
N00030036,"Ellison, Jeremiah",R,NE03,H8NE03079,
N00028257,"Ellison, Keith",D,MN05,H6MN05183,
N00028361,"Ellmore, Mark",R,VA08,H6VA08211,
N00027575,"Ellsworth, Brad",D,IN08,H6IN08210,
N00029511,"Elrod, Jon",R,IN07,H8IN07168,
N00029335,"Ely, Donald J",R,PA10,H8PA10121,
N00024813,"Emanuel, Rahm",D,IL05,H2IL05092,
N00013688,"Emerick, John",3,MI04,H0MI04082,
N00005090,"Emerson, Jo Ann",R,MO08,H6MO08084,
N00030094,"Emery, Dennis Ray",3,UT02,H8UT02172,
N00003520,"Emery, Edward Silvio",R,OH09,H8OH09046,
N00029979,"Emmons, Richard Owings",3,FL09,H8FL09092,
N00029847,"Eng, Henry H",D,CO06,H8CO06187,
N00001003,"Engel, Eliot",D,NY17,H8NY19058,
N00001427,"English, Phil",R,PA03,H4PA21051,
N00006249,"Enzi, Mike",R,WYS2,S6WY00126,
N00030050,"Erber, Kate",R,NJ11,H8NJ11126,
N00025841,"Erickson, Alve",D,MNS1,S2MN00142,
N00030207,"Erickson, Kurt",R,WA05,H8WA05110,
N00028333,"Erickson, Mike",R,OR05,H6OR05119,
N00027434,"Ericson, Cris",I,VT01,H8VT00141,
N00030257,"Ertmann, Pat",R,MO03,H8MO03164,
N00027757,"Esch, Jim",D,NE02,H6NE02117,
N00007335,"Eshoo, Anna",D,CA14,H8CA12098,
N00029719,"Esrati, David",D,OH03,H8OH03098,
N00029813,"Essek, Daniel",R,KYS1,S8KY00274,
N00029445,"Estabrook, Anne Evans",R,NJS2,S8NJ00376,
N00002269,"Etheridge, Bob",D,NC02,H6NC02080,
N00030160,"Evans, David G",D,NJ01,H8NJ01168,
N00006700,"Evans, Mervin",D,CA33,H0CA32085,
N00030408,"Evans, Roger B",R,HI02,H8HI02091,
N00027323,"Everett, Corley",R,KY03,H4KY03202,
N00003083,"Everett, Terry",R,AL02,H2AL02067,
N00030359,"Everhart, John",3,NV02,H8NV02079,
N00030077,"Exarchos, Chris",R,PA05,H8PA05162,
N00025010,"Eyer, Jim",L,CA09,H2CA09097,
N00030337,"Fahrenholtz, James L (Jimmy)",D,LA02,H8LA02096,
N00007632,"Faleomavaega, Eni F H",D,AS00,H0AS00018,
N00027781,"Fallin, Mary",R,OK05,H6OK05160,
N00029668,"Fallon, Ed",D,IA03,H8IA03074,
N00029594,"Famiglietti, Matthew",D,VA08,H8VA08126,
N00030537,"Fanning, Ed",3,NJ05,H8NJ05102,
N00030530,"Faris, Priscilla Lord",D,MNS1,S8MN00495,
N00007312,"Farr, Sam",D,CA17,H4CA17021,
N00028455,"Farvardin, Fran Moghaddam",R,OK01,H6OK01169,
N00001746,"Fattah, Chaka",D,PA02,H2PA02055,
N00029637,"Faulk, John M",R,TX18,H8TX18139,
N00028959,"Fearing, George Barr",D,WA04,H8WA04071,
N00027972,"Feder, Judith",D,VA10,H6VA10183,
N00024851,"Feeney, Tom",R,FL24,H2FL00250,
N00004663,"Fellows, Mike",L,MT01,H8MT01141,
N00029966,"Felzer, Daniel",R,CA51,H8CA51047,
N00025489,"Fenner, Christopher G",I,TNS2,S2TN00090,
N00030097,"Ferguson, Donald W",R,UT02,H8UT02206,
N00030167,"Ferguson, Joe",R,UT03,H8UT03113,
N00000766,"Ferguson, Mike",R,NJ07,H8NJ06118,
N00030485,"Fernandez, Julio A",I,NJ13,H8NJ13114,
N00030177,"Ferrell, Lee",R,GA02,H8GA02053,
N00026648,"Ferris, Barbara Anne",D,OH10,H4OH10134,
N00027006,"Ferrucci, Ralph",3,CT03,H4CT03074,
N00030250,"Feuer, Robert A",D,MA01,H8MA01043,
N00029353,"Figures, Vivian Davis",D,ALS1,S8AL00282,
N00007033,"Filner, Bob",D,CA51,H2CA50034,
N00029290,"Fimian, Keith S",R,VA11,H8VA11021,
N00013857,"Finegold, Barry R",D,MA05,H2MA05104,
N00029757,"Finkel, Matt",L,TX10,H8TX10078,
N00029807,"Fischer, Gregory Edward",D,KYS1,S8KY00241,
N00029778,"Fish, James Taylor",R,TX28,H8TX28195,
N00030517,"Fisher, J Ron",3,VA08,H8VA08142,
N00006173,"Fitz-Gerald, Joan",D,CO02,H6CO06025,
N00027501,"Fitzgerald, Robert Maxwell",D,MNS1,S6MN00283,
N00030364,"Fitzgibbons, Floyd",3,NV03,H8NV03085,
N00030545,"Fitzmaurice, Jeanne",I,GA05,H8GA05098,
N00009573,"Flake, Jeff",R,AZ06,H0AZ01184,
N00029268,"Fleming, Barry",R,GA10,H8GA10114,
N00027990,"Fleming, Erik",D,MSS1,S6MS00059,
N00029679,"Fleming, John",R,LA04,H8LA04225,
N00029906,"Fletcher, Sheirl L",D,WVS2,S8WV00101,
N00029135,"Flores, Manuel",D,IL04,H8IL04084,
N00027933,"Flynn, Eugene J",L,TX14,H6TX14116,
N00029309,"Flynn, Pat",R,NES2,S8NE00109,
N00028126,"Folkens, Scott",R,CA43,H6CA43121,
N00027429,"Fontanesi, Richard M",L,LAS1,S4LA00081,
N00025345,"Fonua, Stoney",R,UT03,H2UT03173,
N00029137,"Footlik, Jay K",D,IL10,H8IL10099,
N00013799,"Forbes, Randy",R,VA04,H2VA04052,
N00029117,"Ford, Felicia",D,CA33,H8CA33250,
N00028113,"Ford, Joe Jr",I,TN09,H6TN09290,
N00029590,"Forgit, Philip",D,VA01,H8VA01139,
N00026468,"Formicola, Tom",R,ARS1,S4AR00038,
N00030466,"Forrestal, Frank V",3,IA03,H8IA03090,
N00030159,"Forsythe, James Russell",R,NH01,H8NH01129,
N00026631,"Fortenberry, Jeff",R,NE01,H4NE01064,
N00026264,"Fortuno, Luis",R,PR00,H4PR00079,
N00000983,"Fossella, Vito",R,NY13,H8NY13028,
N00030072,"Foster, Andrew",D,OR05,H8OR05123,
N00029139,"Foster, Bill",D,IL14,H8IL14067,
N00030173,"Fournier, Stephen E D",3,CT01,H8CT01129,
N00029231,"Foust, Kyle",D,PA03,H8PA03068,
N00026166,"Foxx, Virginia",R,NC05,H4NC05146,
N00001271,"Francis, Danny M",D,NY23,H8NY23126,
N00028990,"Francis, Ron",R,PA04,H8PA04082,
N00000275,"Frank, Barney",D,MA04,H0MA04036,
N00030512,"Frank, Daniel",3,PA16,H8PA16052,
N00029016,"Franken, Al",D,MNS1,S8MN00438,
N00006423,"Franks, Trent",R,AZ02,H4AZ04024,
N00004495,"Franson, Dick",D,MNS1,S6MN00101,
N00029539,"Frary, John Newton",R,ME02,H8ME02128,
N00029064,"Fraser, Chip",D,CA24,H8CA00069,
N00002444,"Frasier, Ben",D,SC01,H6SC01136,
N00000128,"Frazer, Victor O",D,VI00,H2VI00033,
N00002622,"Freeman, Denise",D,GA10,H8GA10023,
N00029878,"Freeman, Lester",D,NY21,H8NY21161,
N00000684,"Frelinghuysen, Rodney",R,NJ11,H2NJ05014,
N00029354,"Frohnmayer, John Edward",I,ORS1,S8OR00215,
N00029488,"Fry, James Alexander",D,FL08,H8FL08086,
N00030511,"Fryman, James",L,PA05,H8PA05196,
N00030490,"Fudge, Marcia L",D,OH11,H8OH11141,
N00029913,"Fuller, Thomas E",D,AL01,H8AL01058,
N00029842,"Fuller, Virginia",R,CA07,H8CA07031,
N00029765,"Fullingim, Dwight",D,TX19,H8TX19087,
N00030487,"Fumerelle, Anthony L",3,NY26,H8NY26111,
N00027403,"Galan, R. A.",I,LA01,H8LA01098,
N00007231,"Gallegly, Elton",R,CA24,H6CA21028,
N00027160,"Gammill, Powell",L,AZ02,H4AZ02119,
N00030180,"Gammon, Bud",D,GA11,H8GA11013,
N00026020,"Garcia, Eleanor",3,GAS1,S2GA00142,
N00029908,"Garcia, Joe",D,FL25,H8FL25015,
N00027558,"Gard, John",R,WI08,H6WI08114,
N00029236,"Garin, Paulette",D,WI01,H8WI01081,
N00029543,"Garman, Michael David",D,MO02,H8MO02141,
N00030130,"Garnett, Shay Joshua",R,MTS2,S8MT00184,
N00030243,"Garrard, Robert",L,KS02,H8KS02108,
N00000743,"Garrett, Scott",R,NJ05,H8NJ05052,
N00029962,"Gasteiger, Ernst",L,CA46,H8CA46112,
N00028512,"Gatchell, David",I,TNS2,S6TN00299,
N00030116,"Gavin, Earl Mack",R,ALS1,S8AL00167,
N00029865,"Gaw, Steve",D,MO09,H8MO09104,
N00030271,"Gay, David Andrew",R,NY25,H8NY25089,
N00030439,"Gaztanaga, Lorenzo",L,MD02,H8MD02092,
N00026987,"Gearheart, Marty",R,WV03,H4WV03062,
N00030010,"Gentile, Anthony John",3,LA01,H8LA01106,
N00029924,"Gentry, Lee",R,AZ05,H8AZ05121,
N00029489,"George, Jeffrey Peter",I,FL14,H8FL14142,
N00029234,"George, Kevin",R,TX04,H8TX04113,
N00029065,"Gerber, Nicholas",R,CA10,H8CA10084,
N00025025,"Gerlach, Jim",R,PA06,H2PA06114,
N00030070,"Germond, Jaynee L",3,OR04,H8OR04126,
N00026251,"Gianoutsos, Ted",3,AKS1,S4AK00115,
N00030363,"Giaquinta, Bob",3,NV03,H8NV03077,
N00028202,"Gibson, Brian",R,CA36,H6CA36125,
N00027829,"Giffords, Gabrielle",D,AZ08,H6AZ08038,
N00029314,"Gilbert, Joanne",D,CA43,H8CA43101,
N00002012,"Gilchrest, Wayne T",R,MD01,H8MD01037,
N00029282,"Gilhooley, Antoinette (Toni) M",R,PA17,H8PA17035,
N00029698,"Gill, Joel L",D,MS03,H8MS03091,
N00029371,"Gillespie, Bill",D,GA01,H8GA01022,
N00027658,"Gillibrand, Kirsten",D,NY20,H6NY20167,
N00003660,"Gillmor, Paul E",R,OH05,H8OH05044,
N00028961,"Gilmore, Jim",R,VAS2,S8VA00255,
N00024760,"Gingrey, Phil",R,GA11,H2GA11149,
N00029301,"Girard, Shawn Paul",I,NHS2,S8NH00162,
N00009908,"Giuliani, Rudolph W",R,PRES,P00003251,
N00030037,"Glading, Dale Mark",R,NJ01,H8NJ01135,
N00027679,"Glass, Bill",D,NC09,H6NC09150,
N00030262,"Glockner, L Gregory",D,MO07,H8MO07157,
N00029133,"Goddard, Rick",R,GA08,H8GA08043,
N00026148,"Gohmert, Louis B Jr",R,TX01,H4TX04039,
N00030376,"Goldman, Mark A",3,WA07,H8WA07199,
N00030019,"Goldthorpe, Linda J",R,MI01,H8MI01115,
N00029876,"Goldup, Todd Francis",I,NY20,H8NY20148,
N00029939,"Golub, Shirley",D,CA08,H8CA08070,
N00030141,"Gonyo, Charles Lyonel",R,SDS2,S8SD00123,
N00030347,"Gonzales, John Oliver Delos re",I,MP00,H8MP00033,
N00029712,"Gonzales, Marco",R,NM03,H8NM03220,
N00005960,"Gonzalez, Charlie A",D,TX20,H8TX20077,
N00029274,"Goode, Gregory Justin",R,IN08,H8IN08117,
N00002167,"Goode, Virgil",R,VA05,H6VA05068,
N00006240,"Goodenough, Keith B",D,WYS1,S8WY00171,
N00009154,"Goodlatte, Bob",R,VA06,H2VA06115,
N00028726,"Goodman, Adam",L,MI09,H6MI09161,
N00028343,"Goodman, Joel",I,TN01,H6TN01321,
N00030486,"Goodman, Robert",R,NY17,H8NY17094,
N00029725,"Goodwin, Russ",D,OH12,H8OH12099,
N00003126,"Gordon, Bart",D,TN06,H4TN04015,
N00029789,"Gordon, Mark",R,WY01,H8WY00155,
N00013521,"Gore, Cartrell",3,NY11,H0NY11060,
N00030012,"Gorman, Chris D",R,LA04,H8LA04258,
N00002836,"Graber, Ben",I,FL19,H6FL19046,
N00029780,"Grace, Joel",L,TX29,H8TX29037,
N00013685,"Graeser, Ron",3,MI02,H0MI02086,
N00009975,"Graham, Lindsey",R,SCS2,S0SC00149,
N00029925,"Gramazio, Chris",D,AZ06,H8AZ06046,
N00008799,"Granger, Kay",R,TX12,H6TX12060,
N00029170,"Grant, Dan",D,TX10,H8TX10060,
N00027742,"Grant, Larry L",D,ID01,H6ID01185,
N00029731,"Grassell, Duane Virgil",R,OH17,H8OH17064,
N00029716,"Grate, David R",R,NY22,H8NY22128,
N00007982,"Gravel, Mike",L,PRES,P60004751,
N00013323,"Graves, Sam",R,MO06,H0MO06073,
N00030315,"Gray, James Anthony",I,TN04,H8TN04065,
N00030166,"Gray, Kenneth",R,UT02,H8UT02214,
N00028418,"Grayson, Alan",D,FL08,H6FL08213,
N00002776,"Grayson, Richard",R,AZ04,H8AZ06012,
N00030481,"Greco, Dean",I,NJ07,H8NJ07165,
N00026686,"Green, Al",D,TX09,H4TX09095,
N00005870,"Green, Gene",D,TX29,H2TX29030,
N00012980,"Green, John F",I,OH05,H0OH05033,
N00029827,"Green, John H",D,OH14,H8OH14095,
N00030047,"Greenberg, Ellen",D,NJ11,H8NJ11092,
N00029224,"Greenberg, Steve",R,IL08,H8IL08077,
N00029329,"Greene, Bryan",I,NC10,H8NC10030,
N00029911,"Greene, Clifford Mark",3,WA08,H8WA08064,
N00029819,"Greene, David",D,CA46,H8CA46070,
N00029017,"Greene, William Lawrence",R,GA10,H8GA10056,
N00030086,"Greenough, Kent",R,TN04,H8TN04057,
N00029989,"Greenwald, Rebecca",D,IA04,H8IA04056,
N00025013,"Greer, Earl",R,NM02,H8NM02099,
N00030288,"Gregory, James",D,TN09,H8TN09080,
N00029917,"Griffith, Parker",D,AL05,H8AL05109,
N00029253,"Griffith, William",I,VA07,H8VA07037,
N00025284,"Grijalva, Raul M",D,AZ07,H2AZ07070,
N00029836,"Grimes, David G",R,AL02,H8AL02114,
N00029400,"Grisham, Michelle Lujan",D,NM01,H8NM01257,
N00029115,"Grisolia, Bill",D,CA37,H8CA37160,
N00026545,"Grossmith, Lars",L,CA49,H4CA49081,
N00030478,"Grover, Jason M",3,NJ02,H8NJ02125,
N00030447,"Grow, Daniel W",L,MI01,H8MI01131,
N00030473,"Grum, Andy",L,NC09,H8NC09099,
N00030423,"Grupico, Salvatore",R,NY10,H8NY10073,
N00030255,"Gubics, Edward J",R,MI13,H8MI13193,
N00029111,"Guillory, Leroy Joseph",R,CA37,H8CA37129,
N00029675,"Guthrie, Brett",R,KY02,H8KY02031,
N00004874,"Gutierrez, Luis V",D,IL04,H2IL08039,
N00013232,"Haas, Bill",D,MO02,H8MO02158,
N00004172,"Haas, Erwin",L,MI03,H6MI03123,
N00030389,"Haase, David",L,AKS1,S8AK00165,
N00029334,"Hackett, Christopher Lawrence",R,PA10,H8PA10113,
N00029981,"Hackworth, Bob",D,FL10,H8FL10041,
N00029232,"Hafer, Beth",D,PA18,H8PA18090,
N00030032,"Hafner, Derald",D,NC13,H8NC13034,
N00029617,"Hagan, Kay R",D,NCS1,S8NC00239,
N00005301,"Hagel, Chuck",R,NES2,S6NE00087,
N00030049,"Hager, Gary (Harry)",D,NJ11,H8NJ11118,
N00029305,"Hahn, Charles Jin",R,CA29,H8CA29076,
N00029576,"Haire, Davis",R,PA10,H8PA10154,
N00029855,"Haire, Reid",D,KY02,H8KY02056,
N00030504,"Hake, Richard D",3,OR02,H8OR02112,
N00030319,"Hall, Barry",R,AZ01,H8AZ01195,
N00027888,"Hall, John",D,NY19,H6NY19144,
N00005645,"Hall, Ralph",R,TX04,H0TX04037,
N00028173,"Halliwell, Mike",R,CA06,H6CA06193,
N00029377,"Halvorson, Deborah",D,IL11,H8IL11113,
N00006230,"Hamburg, Al",D,WYS2,S4WY00030,
N00029702,"Hamby, Diane M",D,NC05,H8NC05048,
N00028141,"Hamilton, Eddie",R,NV01,H8NV01220,
N00029471,"Hamilton, Robert",D,CA49,H8CA49041,
N00029475,"Hammons, Bill",3,CO02,H8CO02145,
N00029902,"Hamrick, Donald Lee",I,ARS1,S8AR00187,
N00030281,"Hancock, Dave",D,TN02,H8TN02093,
N00028792,"Hand, Richard D",3,CO05,H6CO05209,
N00030197,"Hanna, Richard",R,NY24,H8NY24066,
N00029201,"Hannan, Jim",D,NMS2,S8NM00143,
N00030233,"Hansen, Thomas N",R,AZ01,H8AZ01187,
N00030240,"Hanson, Tom",R,IL05,H8IL05073,
N00029317,"Harder, Merlin Lee",R,IA02,H8IA02035,
N00028234,"Hare, Phil",D,IL17,H6IL17155,
N00029534,"Hargadon, Michael T",R,MD07,H8MD07059,
N00029754,"Hargett, Kent",D,TX08,H8TX08056,
N00030151,"Hargrave, Charles",R,CA09,H8CA09128,
N00004207,"Harkin, Tom",D,IAS2,S4IA00020,
N00029569,"Harkins, Daniel C",R,OH07,H8OH07081,
N00030246,"Harlan, James Kenneth",D,LA01,H8LA01114,
N00006750,"Harman, Jane",D,CA36,H2CA27107,
N00029323,"Harmon, Wayne E",R,IN07,H8IN07150,
N00029632,"Harper, Gregg",R,MS03,H8MS03067,
N00029321,"Harper, Scott",D,IL13,H8IL13119,
N00029518,"Harper, Steve",D,MD01,H8MD01136,
N00026258,"Harrell, Gayle B",R,FL16,H4FL16096,
N00030204,"Harrelson, Nancy",R,SC06,H8SC06099,
N00029147,"Harris, Andy",R,MD01,H8MD01094,
N00029521,"Harris, Thomas E",R,MD03,H8MD03082,
N00028861,"Harrison, Stephen A",D,NY13,H6NY13071,
N00009715,"Hart, Melissa",R,PA04,H0PA04154,
N00029785,"Hartke, Anita Ruth",D,VA07,H8VA07045,
N00028541,"Hartley-Nagle, Karen",D,DE01,H6DE00180,
N00029987,"Hartsuch, David L",R,IA01,H8IA01086,
N00029479,"Harvey, Ted",R,CO06,H8CO06161,
N00002884,"Hastings, Alcee L",D,FL23,H2FL23021,
N00009157,"Hastings, Doc",R,WA04,H2WA04041,
N00029645,"Hatch-Miller, Jeffrey Mark",R,AZ05,H8AZ05105,
N00029699,"Hatcher, Gregory William",R,MS03,H8MS03109,
N00029704,"Hatfield, P Kelly",R,NJ07,H8NJ07116,
N00029748,"Hathcox, Valinda",D,TX04,H8TX04139,
N00030066,"Haugen, Joel",R,OR01,H8OR01171,
N00013532,"Hawkins, Howie",3,NY25,H0NY25037,
N00029499,"Hawkins, Michael W (Mw)",R,IL03,H8IL03086,
N00024867,"Hay, Sydney",R,AZ01,H2AZ01149,
N00029276,"Hayes, Kurt Glenn",I,MA05,H8MA05200,
N00030016,"Hayes, Randall",3,LA06,H8LA06139,
N00002315,"Hayes, Robin",R,NC08,H8NC08042,
N00029651,"Hayes, Theodore Jr",R,CA35,H8CA35099,
N00028665,"Hebert, Mike",D,WI01,H6WI01168,
N00029986,"Heckman, Douglas Scott",D,GA07,H8GA07136,
N00029219,"Hedrick, Bill",D,CA44,H8CA44091,
N00029505,"Heenan, Terry",R,IL11,H8IL11121,
N00030121,"Hefner, Brian",R,IDS1,S8ID00159,
N00030387,"Heikes, Gerald",R,AKS1,S8AK00140,
N00030427,"Heim, Robert G",R,NY14,H8NY14117,
N00029159,"Heimlich, Philip M",R,OH02,H8OH02058,
N00029835,"Heinrich, Martin",D,NM01,H8NM01224,
N00027522,"Heller, Dean",R,NV02,H6NV02164,
N00028060,"Hendricks, Billy Jr",D,WVS2,S6WV00105,
N00027083,"Hendrix, John Ross",D,NCS1,S4NC00105,
N00029975,"Hendry, Eddie",R,FL02,H8FL02071,
N00003598,"Henley, Gerald",D,OH11,H2OH21036,
N00030503,"Henry, Chris",3,OR01,H8OR01205,
N00024922,"Hensarling, Jeb",R,TX05,H2TX05121,
N00006233,"Herbert, Walter David",L,WY01,H6WY00100,
N00007584,"Herger, Wally",R,CA02,H6CA02010,
N00009616,"Hering, Robert (Bob) Nelson Jr",R,FL08,H0FL08067,
N00030518,"Hermann, Thomas James",3,VT01,H8VT00125,
N00026505,"Hermanson, Barry",3,CA12,H4CA12089,
